episode,reward,success,length
17385,0.13734406,1,1
17386,-0.1,0,1
17387,-0.1,0,1
17388,-0.75726557,1,12
17389,0.28831157,1,1
17390,-0.1,0,1
17391,0.3201553,1,1
17392,-0.2635314,1,6
17393,-0.1,0,1
17394,0.31351748,1,1
17395,0.24555789,1,1
17396,-0.13703145,0,2
17397,0.15631413,1,1
17398,0.22584985,1,1
17399,0.19949286,1,1
17400,0.24103929,1,1
17401,-0.1,0,1
17402,0.2413988,1,1
17403,0.19971554,1,1
17404,0.23026204,1,1
17405,-0.054802407,1,2
17406,-0.19055174,1,5
17407,0.24801233,1,1
17408,-0.37791464,1,9
17409,0.22722277,1,1
17410,-0.19940029,0,2
17411,-0.1,0,1
17412,0.13757275,1,1
17413,0.19424312,1,1
17414,-1.9140122,1,19
17415,-0.1530306,1,3
17416,0.24925302,1,1
17417,0.28563872,1,1
17418,-0.72628474,1,11
17419,0.13997771,1,1
17420,-1.7442087,1,18
17421,0.18434596,1,1
17422,0.29064402,1,1
17423,0.18987203,1,1
17424,-0.27645966,1,6
17425,0.28832528,1,1
17426,0.22270827,1,1
17427,0.17142498,1,1
17428,0.25065377,1,1
17429,0.23342331,1,1
17430,0.23471746,1,1
17431,0.2781809,1,1
17432,0.24657746,1,1
17433,0.11895268,1,1
17434,0.20627943,1,1
17435,-0.1,0,1
17436,-0.1,0,1
17437,0.21910572,1,1
17438,0.20849735,1,1
17439,-0.15018931,0,3
17440,0.21593532,1,1
17441,0.15621844,1,1
17442,-0.11224132,0,2
17443,0.21328185,1,1
17444,-0.39331076,0,7
17445,-0.14480643,0,2
17446,-1.2813655,1,17
17447,-0.9861518,1,14
17448,0.25937173,1,1
17449,0.21001838,1,1
17450,0.18874542,1,1
17451,0.24257532,1,1
17452,0.2660591,1,1
17453,0.23731488,1,1
17454,0.22578022,1,1
17455,-0.147541,0,2
17456,-0.13348386,1,4
17457,0.2666281,1,1
17458,-0.1,0,1
17459,-0.03863472,1,2
17460,0.20676932,1,1
17461,0.17038628,1,1
17462,0.18288887,1,1
17463,0.30354488,1,1
17464,0.23216665,1,1
17465,-0.018794678,1,3
17466,0.29521757,1,1
17467,0.07760459,1,1
17468,0.31032947,1,1
17469,-0.1,0,1
17470,-0.06580652,1,3
17471,-0.29598957,1,9
17472,-0.046488237,1,5
17473,-0.1,0,1
17474,0.2605513,1,1
17475,-0.17786568,1,4
17476,0.22730796,1,1
17477,0.106783606,1,1
17478,-0.1,0,1
17479,0.20921548,1,1
17480,0.22790998,1,1
17481,0.24195446,1,1
17482,-0.1,0,1
17483,0.26658455,1,1
17484,-0.1,0,1
17485,-0.1,0,1
17486,0.19692321,1,1
17487,-0.14658464,1,4
17488,-0.067034684,1,5
17489,0.22036804,1,1
17490,-0.1,0,1
17491,-0.1,0,1
17492,-0.34635085,1,8
17493,0.24030013,1,1
17494,0.14016116,1,1
17495,0.22586687,1,1
17496,0.26060918,1,1
17497,-0.1,0,1
17498,0.22971934,1,1
17499,0.2929635,1,1
17500,0.26050964,1,1
17501,0.24548422,1,1
17502,0.27723208,1,1
17503,0.20577571,1,1
17504,0.19637248,1,1
17505,0.26446262,1,1
17506,0.26291206,1,1
17507,-0.1,0,1
17508,0.26182717,1,1
17509,0.1368723,1,1
17510,0.11560755,1,1
17511,0.19848187,1,1
17512,0.1937337,1,1
17513,0.25575328,1,1
17514,0.29555088,1,1
17515,0.2803639,1,1
17516,0.29240847,1,1
17517,0.253196,1,1
17518,0.13143262,1,1
17519,0.16940391,1,1
17520,-0.1,0,1
17521,-0.36554495,1,9
17522,0.19281581,1,1
17523,-0.1,0,1
17524,0.28938067,1,1
17525,0.28134438,1,1
17526,0.010853627,1,1
17527,-0.1,0,1
17528,0.04078177,1,1
17529,0.12190475,1,1
17530,-0.1,0,1
17531,-1.3125527,0,15
17532,-0.1,0,1
17533,0.22686607,1,1
17534,0.27549168,1,1
17535,0.23390168,1,1
17536,0.23640275,1,1
17537,0.12686704,1,1
17538,0.26063323,1,1
17539,0.23893712,1,1
17540,0.26117706,1,1
17541,0.32042116,1,1
17542,-0.12993188,1,5
17543,-0.1,0,1
17544,0.20225582,1,1
17545,-0.004418455,1,6
17546,0.18973242,1,1
17547,-0.4451611,1,7
17548,0.27305424,1,1
17549,0.18101671,1,1
17550,0.35238376,1,1
17551,0.23378594,1,1
17552,0.22247505,1,1
17553,0.25210667,1,1
17554,-0.1,0,1
17555,0.26564834,1,1
17556,-0.09601242,1,3
17557,0.27556047,1,1
17558,0.34731647,1,1
17559,-0.1,0,1
17560,0.20504685,1,1
17561,0.28975514,1,1
17562,0.1809345,1,1
17563,0.22425433,1,1
17564,0.31078458,1,1
17565,0.24546956,1,1
17566,0.15528527,1,1
17567,0.1781158,1,1
17568,0.19143303,1,1
17569,0.26679817,1,1
17570,-0.20145556,0,3
17571,-1.245857,1,15
17572,0.16839138,1,1
17573,0.28495792,1,1
17574,0.16098449,1,1
17575,0.28127024,1,1
17576,0.17375258,1,1
17577,-0.2708132,0,3
17578,-0.15501492,1,4
17579,0.27245742,1,1
17580,-0.10797338,0,2
17581,0.3231367,1,1
17582,-0.1,0,1
17583,0.29215905,1,1
17584,0.1831434,1,1
17585,-0.08799064,1,2
17586,0.27711445,1,1
17587,0.22590134,1,1
17588,-0.1,0,1
17589,0.2166345,1,1
17590,-0.1,0,1
17591,-0.21999893,1,5
17592,-0.11990071,0,2
17593,0.23017694,1,1
17594,0.2907484,1,1
17595,-0.46297452,1,9
17596,0.25502184,1,1
17597,-0.12484987,1,3
17598,0.2065855,1,1
17599,0.25288752,1,1
17600,0.24843474,1,1
17601,-0.1,0,1
17602,0.31600356,1,1
17603,0.1769504,1,1
17604,0.2564376,1,1
17605,0.26184773,1,1
17606,0.20505296,1,1
17607,0.20377481,1,1
17608,0.2336702,1,1
17609,0.27979487,1,1
17610,-0.18974608,0,3
17611,0.15802212,1,1
17612,0.30485967,1,1
17613,-0.854109,1,13
17614,0.22310703,1,1
17615,-0.1,0,1
17616,0.1657254,1,1
17617,0.2160901,1,1
17618,0.2322176,1,1
17619,-0.1,0,1
17620,-0.12921524,0,2
17621,-0.27698427,1,5
17622,0.3348577,1,1
17623,0.18892416,1,1
17624,0.28424847,1,1
17625,-0.1,0,1
17626,-0.1,0,1
17627,-0.15067255,1,3
17628,0.23969378,1,1
17629,-0.1,0,1
17630,0.23851903,1,1
17631,-0.22658828,1,5
17632,0.22549094,1,1
17633,-0.1,0,1
17634,0.16045992,1,1
17635,0.052422214,1,1
17636,0.2670091,1,1
17637,0.16414912,1,1
17638,0.25863567,1,1
17639,0.32569054,1,1
17640,0.15125889,1,1
17641,-0.1,0,1
17642,0.1054702,1,1
17643,-0.18274361,1,6
17644,-0.051434383,1,2
17645,-0.1,0,1
17646,0.24164626,1,1
17647,0.2554838,1,1
17648,0.2886351,1,1
17649,0.30891618,1,1
17650,-0.1,0,1
17651,-0.1,0,1
17652,-1.1424172,1,14
17653,-0.35415396,0,4
17654,0.31795713,1,1
17655,0.2177788,1,1
17656,0.23382322,1,1
17657,-0.14313197,0,2
17658,0.23791496,1,1
17659,-0.1,0,1
17660,-0.43839538,1,10
17661,0.2692914,1,1
17662,0.16792756,1,1
17663,0.27072284,1,1
17664,0.30309072,1,1
17665,0.24587786,1,1
17666,0.19879118,1,1
17667,0.26644078,1,1
17668,-0.1,0,1
17669,-0.1,0,1
17670,0.28101295,1,1
17671,0.27210933,1,1
17672,-0.21933126,1,9
17673,-0.1,0,1
17674,0.2999695,1,1
17675,-0.1,0,1
17676,0.19728261,1,1
17677,-0.06451599,1,6
17678,-0.06903395,1,4
17679,0.24374162,1,1
17680,-0.1,0,1
17681,0.29542428,1,1
17682,0.15121104,1,1
17683,0.22419548,1,1
17684,0.28115028,1,1
17685,0.24016015,1,1
17686,-0.1,0,1
17687,0.11123227,1,1
17688,-0.1,0,1
17689,0.15330558,1,1
17690,0.1803764,1,1
17691,-0.1,0,1
17692,0.24418281,1,1
17693,0.20744556,1,1
17694,0.21746728,1,1
17695,0.21901435,1,1
17696,-0.3166026,0,4
17697,0.21265504,1,1
17698,-0.1,0,1
17699,-0.1,0,1
17700,-0.13978557,0,2
17701,0.19913483,1,1
17702,0.27101406,1,1
17703,0.27372992,1,1
17704,0.12672564,1,1
17705,0.22795479,1,1
17706,0.21064839,1,1
17707,0.18967636,1,1
17708,-0.08790809,1,4
17709,0.3868183,1,1
17710,0.16418454,1,1
17711,-0.1,0,1
17712,0.21428955,1,1
17713,0.25579345,1,1
17714,0.23652044,1,1
17715,-0.1,0,1
17716,0.25321716,1,1
17717,-0.1,0,1
17718,-0.1,0,1
17719,0.20036747,1,1
17720,-0.073768005,1,3
17721,0.18326102,1,1
17722,-0.1,0,1
17723,-0.1,0,1
17724,0.21760872,1,1
17725,-0.14324492,1,4
17726,0.25910625,1,1
17727,-0.1,0,1
17728,0.22663087,1,1
17729,0.15133762,1,1
17730,0.29741696,1,1
17731,-0.14929254,1,5
17732,0.37128532,1,1
17733,0.2678135,1,1
17734,0.1891534,1,1
17735,0.34263965,1,1
17736,-0.1,0,1
17737,0.18175952,1,1
17738,0.1990159,1,1
17739,0.15999992,1,1
17740,-0.1,0,1
17741,0.2021552,1,1
17742,-0.1,0,1
17743,-0.1,0,1
17744,-0.1,0,1
17745,0.29967335,1,1
17746,0.18777877,1,1
17747,-0.13963908,0,2
17748,0.3023963,1,1
17749,0.24587654,1,1
17750,-0.3475104,1,8
17751,-0.16368324,1,5
17752,0.16198054,1,1
17753,-0.1882126,1,5
17754,-0.33948767,0,5
17755,-0.1,0,1
17756,0.19768444,1,1
17757,0.18234977,1,1
17758,-0.1,0,1
17759,-0.32519808,0,6
17760,0.18837862,1,1
17761,-0.17462099,1,5
17762,0.24914649,1,1
17763,0.20763548,1,1
17764,0.26838565,1,1
17765,0.13418981,1,1
17766,-0.08672712,1,2
17767,0.27906665,1,1
17768,0.21013238,1,1
17769,0.33835417,1,1
17770,-0.106013365,0,2
17771,-0.15335041,0,4
17772,0.288214,1,1
17773,-0.1,0,1
17774,-0.1,0,1
17775,0.25391296,1,1
17776,0.28015834,1,1
17777,0.2739245,1,1
17778,0.22148219,1,1
17779,-0.1,0,1
17780,0.18498611,1,1
17781,0.30641252,1,1
17782,-0.1,0,1
17783,0.20429385,1,1
17784,-0.1,0,1
17785,-0.1,0,1
17786,0.21701483,1,1
17787,0.09949548,1,1
17788,0.19533816,1,1
17789,0.22857493,1,1
17790,-0.8771438,1,13
17791,-0.095991224,1,5
17792,0.21343994,1,1
17793,0.2390899,1,1
17794,-0.1562454,0,2
17795,0.35987493,1,1
17796,0.11442889,1,1
17797,0.27162623,1,1
17798,-0.1,0,1
17799,0.19092807,1,1
17800,0.21758501,1,1
17801,-0.1,0,1
17802,-2.0397074,1,20
17803,-0.29923552,1,7
17804,0.23570408,1,1
17805,0.3412661,1,1
17806,0.15149964,1,1
17807,0.1813842,1,1
17808,-0.55445373,1,9
17809,0.2233968,1,1
17810,0.18080275,1,1
17811,-0.1,0,1
17812,0.16244996,1,1
17813,0.1885564,1,1
17814,-0.1,0,1
17815,0.26426113,1,1
17816,-0.1,0,1
17817,0.27447337,1,1
17818,0.26527736,1,1
17819,-0.1,0,1
17820,0.20356461,1,1
17821,0.17462206,1,1
17822,0.22127907,1,1
17823,0.21951751,1,1
17824,-0.1,0,1
17825,0.13025665,1,1
17826,-0.1,0,1
17827,-1.2563026,1,16
17828,0.20286272,1,1
17829,-0.1,0,1
17830,0.28191793,1,1
17831,0.24425004,1,1
17832,-0.1,0,1
17833,0.2514718,1,1
17834,-0.1,0,1
17835,0.26030678,1,1
17836,-0.1,0,1
17837,0.34020108,1,1
17838,0.28479955,1,1
17839,0.2680193,1,1
17840,-0.17677584,1,4
17841,0.24059694,1,1
17842,0.27640232,1,1
17843,0.28148532,1,1
17844,0.095884606,1,1
17845,-0.50854194,1,10
17846,0.21412688,1,1
17847,0.25038275,1,1
17848,0.23103024,1,1
17849,0.21990359,1,1
17850,0.24349448,1,1
17851,0.2667215,1,1
17852,0.33933792,1,1
17853,0.28200164,1,1
17854,0.3141687,1,1
17855,0.26522246,1,1
17856,0.28662106,1,1
17857,0.27809736,1,1
17858,0.18023588,1,1
17859,-0.19466752,1,5
17860,0.15691759,1,1
17861,-1.3105038,1,18
17862,0.25151867,1,1
17863,-0.24625629,0,4
17864,0.18527222,1,1
17865,0.23079395,1,1
17866,0.25516802,1,1
17867,0.25682274,1,1
17868,0.22334513,1,1
17869,-0.1,0,1
17870,0.115899675,1,1
17871,0.19374987,1,1
17872,0.24704592,1,1
17873,-0.1,0,1
17874,0.19115317,1,1
17875,-0.14667541,0,2
17876,0.20411481,1,1
17877,0.29989058,1,1
17878,0.21106085,1,1
17879,0.23903742,1,1
17880,0.19586852,1,1
17881,0.265773,1,1
17882,0.24703713,1,1
17883,0.16614442,1,1
17884,0.19850461,1,1
17885,0.30879232,1,1
17886,-0.1,0,1
17887,0.27257803,1,1
17888,-0.1,0,1
17889,0.24737746,1,1
17890,0.19435412,1,1
17891,0.24339941,1,1
17892,0.2040175,1,1
17893,0.2050006,1,1
17894,0.21583804,1,1
17895,-0.1,0,1
17896,0.27634943,1,1
17897,0.17566435,1,1
17898,-0.1,0,1
17899,0.19964516,1,1
17900,0.21388234,1,1
17901,-0.10290971,0,2
17902,0.23769377,1,1
17903,0.23838463,1,1
17904,0.20731159,1,1
17905,0.15401918,1,1
17906,0.19903907,1,1
17907,0.2204696,1,1
17908,0.21330827,1,1
17909,0.28027236,1,1
17910,0.27239114,1,1
17911,0.15346646,1,1
17912,0.15371262,1,1
17913,-0.1,0,1
17914,-0.1,0,1
17915,0.25528708,1,1
17916,0.18239665,1,1
17917,0.22884288,1,1
17918,-0.1,0,1
17919,-0.2998678,0,4
17920,0.30029023,1,1
17921,0.28360662,1,1
17922,0.15741463,1,1
17923,0.15352136,1,1
17924,-0.29917464,1,8
17925,0.29042095,1,1
17926,0.2733566,1,1
17927,0.30371803,1,1
17928,0.21154031,1,1
17929,-0.10248447,1,3
17930,-0.18055134,0,2
17931,0.26140663,1,1
17932,-0.1,0,1
17933,0.074245214,1,1
17934,0.2605458,1,1
17935,-0.14567977,1,4
17936,0.12306411,1,1
17937,-0.14514127,0,2
17938,-0.15850917,1,3
17939,-0.1,0,1
17940,0.20319015,1,1
17941,-0.41369584,0,6
17942,-0.08654593,1,2
17943,0.23937427,1,1
17944,0.16328631,1,1
17945,0.23679589,1,1
17946,0.12656358,1,1
17947,0.32531485,1,1
17948,0.2819145,1,1
17949,0.26597452,1,1
17950,-0.1,0,1
17951,0.30557057,1,1
17952,0.24978419,1,1
17953,0.35069203,1,1
17954,-0.1,0,1
17955,-0.20494816,0,2
17956,0.24257958,1,1
17957,0.22289877,1,1
17958,0.24015068,1,1
17959,-0.1,0,1
17960,0.13601138,1,1
17961,-0.1,0,1
17962,-0.1,0,1
17963,0.30532342,1,1
17964,0.08600395,1,1
17965,0.25755507,1,1
17966,0.23300114,1,1
17967,0.23809355,1,1
17968,0.3049217,1,1
17969,0.16312249,1,1
17970,0.25321373,1,1
17971,-0.1,0,1
17972,0.22762692,1,1
17973,0.20701064,1,1
17974,0.25609803,1,1
17975,0.26121524,1,1
17976,0.18689172,1,1
17977,0.32154518,1,1
17978,-0.1,0,1
17979,0.26144844,1,1
17980,0.17808816,1,1
17981,-0.1,0,1
17982,0.23974112,1,1
17983,-0.1,0,1
17984,0.25701225,1,1
17985,-0.1,0,1
17986,0.2253933,1,1
17987,-0.1,0,1
17988,0.31451368,1,1
17989,-0.1,0,1
17990,0.22479372,1,1
17991,0.16155772,1,1
17992,-0.1,0,1
17993,-0.1,0,1
17994,-0.29024652,1,7
17995,0.19195634,1,1
17996,0.15715721,1,1
17997,0.3450048,1,1
17998,0.31607962,1,1
17999,-0.1,0,1
18000,-0.1,0,1
18001,-0.1,0,1
18002,0.18586858,1,1
18003,0.17648631,1,1
18004,0.26746878,1,1
18005,0.23492968,1,1
18006,0.17300172,1,1
18007,0.23006772,1,1
18008,0.17004374,1,1
18009,0.29937488,1,1
18010,0.20278242,1,1
18011,-0.4186341,1,10
18012,-0.13361686,1,4
18013,0.23726314,1,1
18014,0.26059625,1,1
18015,0.23568851,1,1
18016,-0.1,0,1
18017,0.24246013,1,1
18018,0.084471144,1,1
18019,-0.058961436,1,2
18020,0.24130502,1,1
18021,0.25284594,1,1
18022,0.1546341,1,1
18023,0.20781508,1,1
18024,-2.2809477,1,20
18025,0.08814442,1,1
18026,0.10960423,1,1
18027,0.20908341,1,1
18028,0.20189267,1,1
18029,0.28669435,1,1
18030,0.13348317,1,1
18031,0.32369834,1,1
18032,0.2543137,1,1
18033,-0.1,0,1
18034,-0.1,0,1
18035,0.21980079,1,1
18036,-0.24720809,1,7
18037,0.19742256,1,1
18038,-0.2107341,1,7
18039,0.079711094,1,1
18040,0.20772223,1,1
18041,-0.078108504,1,7
18042,-0.364957,1,6
18043,0.2879698,1,1
18044,-0.9612344,1,11
18045,0.28314838,1,1
18046,0.24388653,1,1
18047,-0.1,0,1
18048,0.14584136,1,1
18049,0.33852258,1,1
18050,-0.1,0,1
18051,0.15842958,1,1
18052,0.21830846,1,1
18053,0.32270363,1,1
18054,-0.6842249,1,13
18055,-0.1,0,1
18056,-0.20163709,1,4
18057,-0.73483515,0,10
18058,-0.1,0,1
18059,0.19924805,1,1
18060,-0.1,0,1
18061,0.281086,1,1
18062,0.22504283,1,1
18063,0.18310957,1,1
18064,0.21848969,1,1
18065,-0.1,0,1
18066,-0.1,0,1
18067,0.14561419,1,1
18068,0.28632712,1,1
18069,0.17100751,1,1
18070,0.2863755,1,1
18071,0.28248352,1,1
18072,-0.1,0,1
18073,-0.70093066,1,14
18074,-0.8244018,1,11
18075,0.20963238,1,1
18076,0.2663061,1,1
18077,-0.13983302,0,2
18078,-0.1,0,1
18079,0.17352042,1,1
18080,0.24439216,1,1
18081,0.22312051,1,1
18082,0.18353632,1,1
18083,0.17254147,1,1
18084,0.091185115,1,1
18085,0.26718634,1,1
18086,-0.172277,1,3
18087,0.29605758,1,1
18088,0.17782353,1,1
18089,0.27952185,1,1
18090,-0.6610745,0,9
18091,0.26197863,1,1
18092,-0.109232254,1,3
18093,-0.4330554,0,6
18094,-0.1,0,1
18095,0.18533413,1,1
18096,-0.1,0,1
18097,-0.1,0,1
18098,0.3072016,1,1
18099,0.24928467,1,1
18100,0.24713673,1,1
18101,0.29616347,1,1
18102,-0.1,0,1
18103,-0.13696888,1,3
18104,0.17798504,1,1
18105,-0.1,0,1
18106,0.14999837,1,1
18107,0.14944173,1,1
18108,0.117540754,1,1
18109,0.2638924,1,1
18110,-0.15286332,0,2
18111,-0.123487145,0,2
18112,0.14771809,1,1
18113,-0.1,0,1
18114,-0.4856734,1,7
18115,0.25343376,1,1
18116,0.10763661,1,1
18117,0.19151415,1,1
18118,0.26125306,1,1
18119,0.15389445,1,1
18120,0.16650924,1,1
18121,-0.13383777,0,2
18122,-0.1,0,1
18123,0.25070968,1,1
18124,-0.1,0,1
18125,0.24449848,1,1
18126,0.26669708,1,1
18127,0.30933392,1,1
18128,0.11164648,1,1
18129,0.20606981,1,1
18130,0.17431006,1,1
18131,-0.1,0,1
18132,0.286664,1,1
18133,0.14081365,1,1
18134,0.12364287,1,1
18135,0.14181352,1,1
18136,0.2530404,1,1
18137,0.27502254,1,1
18138,0.3894415,1,1
18139,-0.1,0,1
18140,0.32445246,1,1
18141,0.18260224,1,1
18142,0.41076487,1,1
18143,0.13946506,1,1
18144,0.24154598,1,1
18145,-0.097821094,1,2
18146,-0.1,0,1
18147,-0.1,0,1
18148,-0.1,0,1
18149,-0.1,0,1
18150,-0.2652743,1,8
18151,-0.1,0,1
18152,0.3196916,1,1
18153,0.18173772,1,1
18154,0.24446942,1,1
18155,0.25523928,1,1
18156,0.1613853,1,1
18157,-0.29569593,1,7
18158,0.21563804,1,1
18159,0.21422413,1,1
18160,0.19726953,1,1
18161,-0.1,0,1
18162,-0.1,0,1
18163,0.16679116,1,1
18164,0.3024888,1,1
18165,0.21519248,1,1
18166,-0.25656733,0,5
18167,0.36944008,1,1
18168,-0.85733545,1,10
18169,-0.1,0,1
18170,-0.1,0,1
18171,0.2437168,1,1
18172,0.13510086,1,1
18173,0.29105255,1,1
18174,-0.19365205,1,7
18175,0.15443942,1,1
18176,-0.1,0,1
18177,0.24210803,1,1
18178,0.27731112,1,1
18179,0.23888817,1,1
18180,0.17347805,1,1
18181,-0.1,0,1
18182,0.29800168,1,1
18183,-0.1,0,1
18184,0.30175477,1,1
18185,-0.11708296,1,3
18186,0.30033186,1,1
18187,-0.1,0,1
18188,0.2666017,1,1
18189,0.2502485,1,1
18190,-0.1,0,1
18191,0.22453423,1,1
18192,0.2139954,1,1
18193,-0.1,0,1
18194,0.24492751,1,1
18195,0.25310332,1,1
18196,-0.22409904,1,5
18197,0.12461164,1,1
18198,-0.1,0,1
18199,0.24368615,1,1
18200,0.3120436,1,1
18201,0.27410915,1,1
18202,-0.1,0,1
18203,0.17773356,1,1
18204,0.21417908,1,1
18205,0.25633284,1,1
18206,0.23152387,1,1
18207,0.266501,1,1
18208,0.27240252,1,1
18209,0.20439495,1,1
18210,0.5590955,1,1
18211,0.15970571,1,1
18212,0.30613923,1,1
18213,0.19920903,1,1
18214,0.3187898,1,1
18215,0.24966218,1,1
18216,-0.1,0,1
18217,0.20134681,1,1
18218,-0.10800521,1,3
18219,-0.1,0,1
18220,0.1331722,1,1
18221,-0.1,0,1
18222,0.2695804,1,1
18223,0.20794497,1,1
18224,-2.1506977,1,20
18225,0.24236129,1,1
18226,0.19606191,1,1
18227,-0.81882626,1,15
18228,-0.4910912,1,9
18229,0.066885464,1,1
18230,0.23713394,1,1
18231,0.16000646,1,1
18232,0.21923809,1,1
18233,-0.1,0,1
18234,0.22109897,1,1
18235,0.25427467,1,1
18236,0.1599532,1,1
18237,0.21269959,1,1
18238,-0.1,0,1
18239,0.26813626,1,1
18240,0.1478303,1,1
18241,-0.1,0,1
18242,-0.1,0,1
18243,-0.1,0,1
18244,0.22383344,1,1
18245,-0.1,0,1
18246,0.19404383,1,1
18247,0.26522908,1,1
18248,-0.1,0,1
18249,-0.03833632,1,4
18250,0.24199063,1,1
18251,0.19056612,1,1
18252,0.23454885,1,1
18253,0.26142678,1,1
18254,0.12215144,1,1
18255,0.20479378,1,1
18256,-0.1,0,1
18257,-2.4332805,1,20
18258,0.15650126,1,1
18259,0.235021,1,1
18260,0.2537567,1,1
18261,0.27141073,1,1
18262,0.28139752,1,1
18263,0.32469878,1,1
18264,0.19582744,1,1
18265,-0.1,0,1
18266,0.2747943,1,1
18267,0.155243,1,1
18268,0.2627664,1,1
18269,0.11200133,1,1
18270,-0.29571113,1,8
18271,-0.4873459,1,8
18272,-0.15594575,0,2
18273,0.25874928,1,1
18274,0.26767287,1,1
18275,0.23672989,1,1
18276,0.30278575,1,1
18277,0.24673152,1,1
18278,0.27504814,1,1
18279,-0.1,0,1
18280,0.15688248,1,1
18281,-0.1,0,1
18282,-0.096512266,1,2
18283,-0.1,0,1
18284,0.10620852,1,1
18285,-0.1,0,1
18286,-0.1,0,1
18287,-0.17132053,1,4
18288,0.17837366,1,1
18289,-0.1,0,1
18290,0.23425303,1,1
18291,0.22811998,1,1
18292,-0.10804096,1,6
18293,-0.27925253,0,4
18294,-0.1097256,0,2
18295,0.23457605,1,1
18296,-0.1,0,1
18297,0.221836,1,1
18298,0.29696283,1,1
18299,0.1997845,1,1
18300,0.28253838,1,1
18301,-0.1,0,1
18302,0.30983186,1,1
18303,0.1899548,1,1
18304,0.24169773,1,1
18305,-0.1,0,1
18306,0.2615173,1,1
18307,-2.4743037,1,20
18308,0.22822918,1,1
18309,0.23842779,1,1
18310,-0.1,0,1
18311,0.22067681,1,1
18312,0.20296472,1,1
18313,0.2437112,1,1
18314,-0.1,0,1
18315,0.18596444,1,1
18316,0.11900953,1,1
18317,-0.28723067,1,8
18318,0.21257922,1,1
18319,0.15440795,1,1
18320,0.29749814,1,1
18321,0.3184642,1,1
18322,0.23877068,1,1
18323,-0.1,0,1
18324,0.2364395,1,1
18325,-0.1,0,1
18326,-1.8417642,1,20
18327,0.12650156,1,1
18328,0.18423444,1,1
18329,-0.20983681,0,3
18330,0.07135035,1,1
18331,-0.1,0,1
18332,-0.1,0,1
18333,-0.18236032,0,3
18334,-0.1,0,1
18335,0.12912248,1,1
18336,0.2471221,1,1
18337,0.304024,1,1
18338,0.15934484,1,1
18339,-0.12520532,0,2
18340,0.25200132,1,1
18341,0.2953358,1,1
18342,0.2776482,1,1
18343,0.32722855,1,1
18344,-0.1,0,1
18345,0.20634858,1,1
18346,0.26810125,1,1
18347,0.22185086,1,1
18348,0.13750851,1,1
18349,-0.1,0,1
18350,0.26511458,1,1
18351,-0.1,0,1
18352,-0.16086143,0,4
18353,0.18341681,1,1
18354,-0.06234599,1,4
18355,-0.24314833,1,6
18356,0.22696637,1,1
18357,0.29419354,1,1
18358,0.3086488,1,1
18359,0.18151437,1,1
18360,0.23571919,1,1
18361,0.24274383,1,1
18362,-0.1,0,1
18363,0.12490997,1,1
18364,-0.32424185,1,6
18365,-0.1512936,1,4
18366,-0.11144326,0,2
18367,0.2856637,1,1
18368,0.20815973,1,1
18369,0.2936584,1,1
18370,-0.1,0,1
18371,0.23952782,1,1
18372,0.1433044,1,1
18373,0.21778218,1,1
18374,0.222035,1,1
18375,-0.1,0,1
18376,0.3205523,1,1
18377,-0.25603005,1,5
18378,0.22695546,1,1
18379,0.31713447,1,1
18380,0.27141717,1,1
18381,-0.15630046,1,5
18382,0.19708502,1,1
18383,0.25626495,1,1
18384,-0.1455543,0,2
18385,0.17466605,1,1
18386,0.2848966,1,1
18387,-0.1,0,1
18388,0.19708268,1,1
18389,0.24369837,1,1
18390,0.18932395,1,1
18391,0.25468233,1,1
18392,0.32008374,1,1
18393,0.101508304,1,1
18394,-0.1678347,1,5
18395,-0.1,0,1
18396,-0.1,0,1
18397,0.24526204,1,1
18398,0.225666,1,1
18399,0.26295757,1,1
18400,-0.4166958,1,8
18401,0.26003274,1,1
18402,-0.1590561,0,2
18403,0.29266295,1,1
18404,-0.14662814,1,3
18405,0.25279266,1,1
18406,-0.1,0,1
18407,0.22798128,1,1
18408,0.2679181,1,1
18409,0.2152235,1,1
18410,-0.1,0,1
18411,0.23075867,1,1
18412,0.23729338,1,1
18413,0.18821725,1,1
18414,0.22112274,1,1
18415,0.28653938,1,1
18416,0.25423795,1,1
18417,0.10110224,1,1
18418,0.19993734,1,1
18419,-0.16995235,1,4
18420,0.22065434,1,1
18421,-0.18567592,1,7
18422,0.23597461,1,1
18423,0.21514991,1,1
18424,0.19323257,1,1
18425,0.18271315,1,1
18426,0.24221498,1,1
18427,-0.1,0,1
18428,0.19423681,1,1
18429,-0.1,0,1
18430,0.25693312,1,1
18431,0.2748163,1,1
18432,0.22082412,1,1
18433,0.30450216,1,1
18434,-0.1,0,1
18435,0.24042444,1,1
18436,-0.1,0,1
18437,0.15314153,1,1
18438,-0.1,0,1
18439,0.25766894,1,1
18440,-0.18388554,1,5
18441,0.26023242,1,1
18442,0.23060694,1,1
18443,-0.1,0,1
18444,0.19654195,1,1
18445,0.2804087,1,1
18446,0.20794864,1,1
18447,0.22792347,1,1
18448,0.13228966,1,1
18449,0.024428315,1,3
18450,0.24613687,1,1
18451,-0.1,0,1
18452,0.20985422,1,1
18453,0.20228507,1,1
18454,0.22422099,1,1
18455,0.26602867,1,1
18456,0.07579087,1,1
18457,0.21859866,1,1
18458,0.25210777,1,1
18459,0.3138862,1,1
18460,0.2921768,1,1
18461,-0.1,0,1
18462,-0.1,0,1
18463,0.21038756,1,1
