episode,reward,success,length
4190,-0.1,0,1
4191,-0.1,0,1
4192,1.1334388,1,1
4193,1.1731988,1,1
4194,-0.1,0,1
4195,-0.1,0,1
4196,0.55221987,1,2
4197,1.0932425,1,1
4198,-0.061049465,1,2
4199,1.0947455,1,1
4200,-0.13581815,0,2
4201,-0.1,0,1
4202,1.0630342,1,1
4203,1.0151275,1,2
4204,-0.1,0,1
4205,-0.1,0,1
4206,-0.1,0,1
4207,1.0199304,1,1
4208,1.0069429,1,1
4209,-0.1,0,1
4210,1.1401931,1,1
4211,-0.108893014,0,2
4212,-0.1,0,1
4213,1.0353147,1,1
4214,-0.1,0,1
4215,-0.1,0,1
4216,-0.1,0,1
4217,-0.1,0,1
4218,-0.1,0,1
4219,1.0449985,1,1
4220,1.079127,1,1
4221,-0.1,0,1
4222,1.098508,1,2
4223,-0.1,0,1
4224,1.1291105,1,1
4225,-0.1,0,1
4226,1.0025192,1,1
4227,1.0984299,1,2
4228,1.1724514,1,1
4229,-0.1,0,1
4230,-0.1,0,1
4231,-0.1,0,1
4232,0.64904773,1,7
4233,-0.1,0,1
4234,-0.1,0,1
4235,1.0969206,1,1
4236,0.5729632,1,5
4237,1.1379273,1,1
4238,1.1041738,1,1
4239,1.013177,1,1
4240,1.1012925,1,1
4241,-0.1,0,1
4242,-0.037487723,1,2
4243,-0.1,0,1
4244,-0.1,0,1
4245,1.0602826,1,1
4246,1.1703048,1,1
4247,1.0443091,1,1
4248,-0.04520563,1,2
4249,-0.1,0,1
4250,1.084148,1,1
4251,-0.08724652,1,2
4252,1.1006237,1,1
4253,-0.1,0,1
4254,-0.1,0,1
4255,-0.1,0,1
4256,1.101137,1,1
4257,-0.1,0,1
4258,-0.1,0,1
4259,0.57827795,1,1
4260,1.1501142,1,1
4261,1.094812,1,1
4262,-0.1,0,1
4263,-0.1,0,1
4264,1.1223272,1,2
4265,-0.1,0,1
4266,-0.1,0,1
4267,1.0832901,1,1
4268,1.1287975,1,1
4269,-0.1,0,1
4270,-0.011605173,1,2
4271,1.0974126,1,1
4272,-0.1,0,1
4273,0.71271986,1,1
4274,-0.14702022,0,2
4275,-0.10134152,0,2
4276,-0.109504916,0,2
4277,-0.1,0,1
4278,-0.1,0,1
4279,1.1438618,1,1
4280,-0.1,0,1
4281,-0.1,0,1
4282,-0.1,0,1
4283,-0.1,0,1
4284,-0.1,0,1
4285,-0.079866275,1,2
4286,-0.1,0,1
4287,1.0739586,1,1
4288,-0.1,0,1
4289,1.0867413,1,1
4290,1.1846125,1,1
4291,1.104847,1,1
4292,1.1155528,1,1
4293,-0.1,0,1
4294,-0.1,0,1
4295,1.0845268,1,1
4296,1.068059,1,1
4297,-0.1,0,1
4298,1.0428398,1,1
4299,-0.1,0,1
4300,0.97036034,1,1
4301,-0.1,0,1
4302,-0.1,0,1
4303,1.1213015,1,1
4304,-0.1,0,1
4305,-0.1,0,1
4306,1.0623018,1,1
4307,1.1159334,1,1
4308,-0.1,0,1
4309,-0.1,0,1
4310,1.1254596,1,1
4311,1.1315011,1,1
4312,1.0809003,1,2
4313,0.5709113,1,1
4314,-0.108532764,1,3
4315,-0.1,0,1
4316,-0.1,0,1
4317,0.598591,1,1
4318,-0.1,0,1
4319,0.61084205,1,1
4320,1.1242146,1,1
4321,1.1622814,1,1
4322,1.1226912,1,1
4323,0.9900447,1,1
4324,-0.1,0,1
4325,0.017844245,1,2
4326,1.0501589,1,1
4327,1.1530632,1,2
4328,1.0971384,1,1
4329,-0.1,0,1
4330,-0.1,0,1
4331,-0.1,0,1
4332,-0.1,0,1
4333,-0.1,0,1
4334,1.0648577,1,1
4335,1.0988481,1,1
4336,-0.1,0,1
4337,1.0530783,1,1
4338,-0.1,0,1
4339,-0.1,0,1
4340,-0.11452964,0,2
4341,-0.1,0,1
4342,1.1351084,1,1
4343,-0.1,0,1
4344,-0.03913425,1,2
4345,-0.1,0,1
4346,-0.1,0,1
4347,-0.1,0,1
4348,1.0754375,1,1
4349,0.611925,1,1
4350,1.0572227,1,2
4351,1.1334431,1,1
4352,0.6204882,1,1
4353,-0.1,0,1
4354,-0.1,0,1
4355,1.0666726,1,1
4356,-0.1,0,1
4357,1.1426787,1,1
4358,-0.1,0,1
4359,-0.1,0,1
4360,-0.14891657,0,2
4361,1.1119411,1,1
4362,-0.1,0,1
4363,-0.1,0,1
4364,1.0764554,1,1
4365,-0.1,0,1
4366,-0.1,0,1
4367,-0.1,0,1
4368,-0.1,0,1
4369,-0.1,0,1
4370,-0.1,0,1
4371,0.65291315,1,2
4372,1.0960217,1,2
4373,-0.13967378,1,3
4374,1.0577135,1,1
4375,1.0957936,1,1
4376,-0.19307354,0,2
4377,1.1546806,1,1
4378,-0.1,0,1
4379,-0.1,0,1
4380,-0.1,0,1
4381,1.1164534,1,3
4382,1.1220851,1,1
4383,-0.1,0,1
4384,1.0332283,1,1
4385,-0.1,0,1
4386,-0.1,0,1
4387,-0.1,0,1
4388,-0.1,0,1
4389,-0.1,0,1
4390,-0.1,0,1
4391,-0.1,0,1
4392,-0.1,0,1
4393,-0.1,0,1
4394,-0.1,0,1
4395,-0.1,0,1
4396,1.0740936,1,1
4397,-0.066575035,1,2
4398,-0.1,0,1
4399,1.075534,1,2
4400,-0.1,0,1
4401,1.1714604,1,1
4402,-0.1,0,1
4403,-0.1,0,1
4404,1.0997397,1,1
4405,-0.1,0,1
4406,1.0370418,1,1
4407,1.0872843,1,1
4408,1.1223736,1,1
4409,-0.1,0,1
4410,-0.1,0,1
4411,1.0504392,1,1
4412,1.0287098,1,1
4413,1.0532584,1,1
4414,-0.1,0,1
4415,-0.1,0,1
4416,-0.1,0,1
4417,-0.1,0,1
4418,1.1108525,1,1
4419,0.58962524,1,1
4420,1.1373334,1,1
4421,-0.1,0,1
4422,1.1685168,1,2
4423,1.1078181,1,1
4424,1.0731285,1,1
4425,-0.1,0,1
4426,-0.1,0,1
4427,1.1155548,1,1
4428,0.5423672,1,1
4429,1.1608461,1,1
4430,-0.1,0,1
4431,-0.1,0,1
4432,-0.1,0,1
4433,1.0881983,1,1
4434,-0.1,0,1
4435,0.5731956,1,1
4436,-0.1,0,1
4437,1.1256202,1,1
4438,1.0618062,1,1
4439,1.050785,1,1
4440,1.1102414,1,1
4441,1.0643052,1,1
4442,-0.1,0,1
4443,-0.1,0,1
4444,-0.1,0,1
4445,-0.042450007,1,2
4446,1.0479182,1,1
4447,-0.1,0,1
4448,-0.077068865,1,2
4449,1.152142,1,1
4450,-0.1,0,1
4451,-0.1,0,1
4452,-0.1,0,1
4453,1.0178638,1,1
4454,-0.1,0,1
4455,-0.1,0,1
4456,1.1656631,1,2
4457,-0.1,0,1
4458,1.1510148,1,1
4459,-0.1,0,1
4460,1.1196302,1,1
4461,-0.1,0,1
4462,1.1822547,1,1
4463,1.0320823,1,1
4464,1.1330552,1,1
4465,-0.1,0,1
4466,1.1264558,1,1
4467,-0.1,0,1
4468,1.0868093,1,1
4469,1.1152315,1,1
4470,1.0600623,1,1
4471,-0.1,0,1
4472,0.5655815,1,1
4473,-0.1,0,1
4474,1.0514206,1,1
4475,1.1009272,1,1
4476,-0.1,0,1
4477,1.0432345,1,1
4478,-0.1,0,1
4479,1.0708834,1,1
4480,-0.1,0,1
4481,1.1444001,1,2
4482,1.073408,1,1
4483,1.1053141,1,1
4484,-0.1,0,1
4485,0.98663837,1,1
4486,1.1701195,1,1
4487,-0.1,0,1
4488,-0.1,0,1
4489,-0.1,0,1
4490,-0.22628972,0,3
4491,-0.1,0,1
4492,1.1590443,1,1
4493,1.186172,1,1
4494,-0.1,0,1
4495,1.1007165,1,1
4496,-0.09492078,1,2
4497,1.0910918,1,1
4498,1.149142,1,1
4499,-0.1,0,1
4500,1.0375309,1,1
4501,1.0941648,1,1
4502,1.0141191,1,1
4503,-0.1,0,1
4504,-0.1,0,1
4505,-0.1,0,1
4506,1.0740349,1,1
4507,0.6837581,1,3
4508,0.6026412,1,1
4509,1.1462466,1,1
4510,1.170408,1,1
4511,1.1061199,1,2
4512,-0.1,0,1
4513,-0.1,0,1
4514,-0.1,0,1
4515,1.0906248,1,2
4516,1.0877744,1,1
4517,1.0667721,1,1
4518,1.061885,1,1
4519,-0.1,0,1
4520,-0.1,0,1
4521,1.0179615,1,1
4522,1.0261685,1,1
4523,-0.09353579,1,2
4524,-0.1,0,1
4525,1.0096836,1,2
4526,1.0723274,1,3
4527,-0.1,0,1
4528,-0.1,0,1
4529,-0.1,0,1
4530,-0.1,0,1
4531,0.5947631,1,1
4532,1.1162966,1,1
4533,-0.1,0,1
4534,-0.1,0,1
4535,1.1193665,1,1
4536,1.1582273,1,1
4537,0.618401,1,1
4538,1.0894244,1,2
4539,-0.11397603,0,2
4540,1.0566053,1,1
4541,1.0804765,1,1
4542,1.0536395,1,1
4543,0.6167313,1,1
4544,1.0519743,1,1
4545,-0.1,0,1
4546,1.0647682,1,1
4547,0.55914164,1,3
4548,-0.1,0,1
4549,1.1111382,1,1
4550,1.1056689,1,1
4551,-0.1,0,1
4552,-0.1,0,1
4553,-0.051085237,1,2
4554,1.0045267,1,2
4555,0.85462046,1,7
4556,-0.1,0,1
4557,-0.1,0,1
4558,-0.1,0,1
4559,1.1798961,1,2
4560,1.0654969,1,1
4561,-0.32204288,0,4
4562,1.0663642,1,1
4563,1.069594,1,1
4564,1.1522315,1,1
4565,-0.1,0,1
4566,1.0986364,1,1
4567,-0.1,0,1
4568,1.064514,1,1
4569,-0.07172778,1,2
4570,1.161201,1,1
4571,1.0598233,1,1
4572,1.0490488,1,1
4573,-0.0904657,1,2
4574,-0.1,0,1
4575,-0.18844163,0,4
4576,-0.1,0,1
4577,-0.1,0,1
4578,0.6146932,1,1
4579,-0.1,0,1
4580,-0.1,0,1
4581,1.0887336,1,1
4582,-0.1,0,1
4583,-0.1,0,1
4584,1.0860786,1,1
4585,0.48347697,1,1
4586,1.0855536,1,1
4587,1.0579423,1,1
4588,1.0686479,1,1
4589,1.0533006,1,1
4590,1.1066724,1,1
4591,-0.1,0,1
4592,0.96186846,1,2
4593,1.0638651,1,1
4594,-0.1,0,1
4595,1.1102433,1,1
4596,-0.1,0,1
4597,-0.1,0,1
4598,1.1211504,1,1
4599,-0.1,0,1
4600,1.1227453,1,1
4601,0.5307549,1,1
4602,-0.1,0,1
4603,-0.1,0,1
4604,-0.1,0,1
4605,1.0201801,1,1
4606,1.0726053,1,1
4607,1.0601345,1,1
4608,-0.1,0,1
4609,1.1038457,1,1
4610,-0.1,0,1
4611,-0.1,0,1
4612,-0.1,0,1
4613,-0.1,0,1
4614,-0.1,0,1
4615,1.119612,1,1
4616,-0.1,0,1
4617,0.5624212,1,1
4618,1.1474671,1,1
4619,-0.1,0,1
4620,-0.07443759,1,2
4621,-0.1,0,1
4622,1.121996,1,1
4623,-0.1,0,1
4624,-0.1,0,1
4625,-0.094642304,1,2
4626,0.6258487,1,1
4627,1.0906796,1,1
4628,1.1244481,1,1
4629,-0.1,0,1
4630,1.1008354,1,1
4631,0.74524176,1,3
4632,-0.1,0,1
4633,-0.1,0,1
4634,0.51267076,1,1
4635,-0.1,0,1
4636,-0.1,0,1
4637,-0.1,0,1
4638,-0.1,0,1
4639,0.98197377,1,1
4640,-0.1,0,1
4641,-0.1,0,1
4642,1.0896462,1,1
4643,-0.1,0,1
4644,1.1260316,1,1
4645,1.0353522,1,3
4646,-0.1,0,1
4647,-0.1,0,1
4648,-0.101716585,1,3
4649,-0.1,0,1
4650,1.1153456,1,1
4651,0.96367216,1,2
4652,-0.1,0,1
4653,-0.120833196,1,3
4654,1.1344062,1,1
4655,1.1146737,1,1
4656,1.1122576,1,1
4657,1.1204156,1,1
4658,-0.1,0,1
4659,1.1167824,1,1
4660,-0.12756686,0,2
4661,1.0755864,1,1
4662,1.0934639,1,1
4663,-0.12476603,0,2
4664,-0.1,0,1
4665,-0.1,0,1
4666,1.1526423,1,1
4667,-0.027181514,1,3
4668,1.0500714,1,1
4669,0.5432702,1,1
4670,0.5625843,1,1
4671,-0.1,0,1
4672,-0.1,0,1
4673,-0.1,0,1
4674,-0.1,0,1
4675,1.1108998,1,1
4676,-0.1,0,1
4677,-0.1,0,1
4678,1.0937358,1,1
4679,1.006281,1,1
4680,0.6945266,1,5
4681,1.0135889,1,1
4682,-0.1,0,1
4683,-0.1,0,1
4684,-0.1,0,1
4685,-0.1,0,1
4686,1.1152565,1,1
4687,1.1489707,1,1
4688,1.0548434,1,1
4689,-0.1,0,1
4690,-0.1,0,1
4691,1.1015507,1,1
4692,0.9527069,1,1
4693,-0.1,0,1
4694,1.0929722,1,1
4695,-0.1,0,1
4696,-0.1,0,1
4697,1.0405742,1,1
4698,1.1322646,1,1
4699,-0.1,0,1
4700,1.1423975,1,1
4701,0.6009159,1,1
4702,-0.1,0,1
4703,-0.1,0,1
4704,-0.061445538,1,2
4705,-0.1,0,1
4706,1.0487708,1,1
4707,1.0157983,1,1
4708,-0.09030706,1,3
4709,-0.1,0,1
4710,1.0892546,1,1
4711,1.0828348,1,2
4712,0.97641927,1,1
4713,1.026875,1,1
4714,1.0663222,1,1
4715,-0.1,0,1
4716,1.0469128,1,1
4717,-0.1,0,1
4718,1.0992573,1,2
4719,-0.1,0,1
4720,1.0558361,1,1
4721,-0.1,0,1
4722,-0.1,0,1
4723,1.0778099,1,1
4724,-0.06793575,1,2
4725,-0.1,0,1
4726,-0.1,0,1
4727,-0.1,0,1
4728,1.1040795,1,1
4729,1.0480835,1,1
4730,-0.1,0,1
4731,-0.13827172,1,3
4732,-0.10962307,0,2
4733,0.97027963,1,1
4734,1.0605614,1,1
4735,-0.1,0,1
4736,-0.1,0,1
4737,-0.1,0,1
4738,1.1335553,1,2
4739,-0.1,0,1
4740,1.0202023,1,1
4741,-0.1,0,1
4742,-0.1,0,1
4743,-0.1,0,1
4744,-0.1,0,1
4745,-0.1,0,1
4746,-0.1,0,1
4747,1.1498343,1,1
4748,1.0928786,1,1
4749,1.0581074,1,1
4750,-0.1,0,1
4751,0.6004784,1,1
4752,1.0637527,1,1
4753,1.0044904,1,1
4754,1.0917993,1,1
4755,-0.1,0,1
4756,1.0213572,1,2
4757,1.0538129,1,1
4758,-0.1,0,1
4759,1.1247307,1,1
4760,-0.1,0,1
4761,-0.1,0,1
4762,-0.1,0,1
4763,-0.1,0,1
4764,-0.1,0,1
4765,-0.1,0,1
4766,-0.1,0,1
4767,-0.1,0,1
4768,-0.1,0,1
4769,-0.1,0,1
4770,-0.1,0,1
4771,-0.1,0,1
4772,1.0483885,1,1
4773,-0.10106792,0,2
4774,1.1280429,1,1
4775,-0.1,0,1
4776,1.1359847,1,2
4777,-0.1,0,1
4778,-0.1,0,1
4779,0.9700027,1,1
4780,1.0927664,1,3
4781,-0.1,0,1
4782,1.170891,1,1
4783,1.0719527,1,1
4784,-0.1,0,1
4785,0.62847537,1,1
4786,-0.1,0,1
4787,1.1080949,1,1
4788,1.0883198,1,1
4789,-0.25318265,0,4
4790,1.0287765,1,1
4791,-0.1,0,1
4792,-0.1,0,1
4793,1.0577995,1,1
4794,-0.1,0,1
4795,-0.21135515,1,4
4796,-0.1,0,1
4797,1.1137391,1,1
4798,1.0897763,1,2
4799,-0.1,0,1
4800,1.0845326,1,1
4801,0.37017822,1,1
4802,0.69844717,1,1
4803,1.0987861,1,2
4804,-0.1,0,1
4805,0.99325377,1,1
4806,-0.1,0,1
4807,1.0535694,1,2
4808,-0.13928671,1,4
4809,0.9913718,1,1
4810,1.058301,1,1
4811,1.1121,1,1
4812,-0.1,0,1
4813,-0.1,0,1
4814,-0.12372273,0,2
4815,-0.1,0,1
4816,0.47910422,1,4
4817,1.0707278,1,1
4818,-0.1,0,1
4819,1.0408975,1,2
4820,0.6175149,1,1
4821,-0.1,0,1
4822,-0.1,0,1
4823,-0.03488996,1,2
4824,1.0892414,1,2
4825,-0.086233206,1,2
4826,1.1261145,1,1
4827,1.1281548,1,1
4828,1.047675,1,1
4829,-0.1,0,1
4830,-0.1,0,1
4831,1.1034962,1,1
4832,-0.1,0,1
4833,1.1139822,1,1
4834,-0.1,0,1
4835,-0.1,0,1
4836,1.0103121,1,2
4837,-0.1,0,1
4838,-0.1,0,1
4839,-0.1,0,1
4840,-0.1,0,1
4841,-0.1,0,1
4842,-0.1,0,1
4843,-0.1,0,1
4844,-0.1,0,1
4845,1.0564215,1,2
4846,-0.1,0,1
4847,1.2068245,1,1
4848,1.0827019,1,1
4849,-0.1,0,1
4850,-0.20233555,0,2
4851,1.1198381,1,1
4852,1.1671727,1,1
4853,1.0890298,1,1
4854,-0.1,0,1
4855,0.61300755,1,1
4856,1.2342489,1,2
4857,1.109548,1,1
4858,1.0799509,1,1
4859,-0.1,0,1
4860,-0.1,0,1
4861,-0.1,0,1
4862,0.6018054,1,1
4863,-0.1,0,1
4864,-0.1,0,1
4865,-0.1,0,1
4866,0.6614876,1,1
4867,-0.1,0,1
4868,-0.1,0,1
4869,1.170172,1,1
4870,1.1797596,1,1
4871,-0.1,0,1
4872,1.1220741,1,1
4873,0.9980951,1,1
4874,-0.1,0,1
4875,-0.047749773,1,2
4876,-0.1,0,1
4877,-0.1,0,1
4878,-0.1,0,1
4879,-0.18410723,0,2
4880,-0.1,0,1
4881,-0.059743635,1,2
4882,-0.1,0,1
4883,1.1759022,1,1
4884,-0.1,0,1
4885,-0.1,0,1
4886,1.1539154,1,1
4887,-0.1,0,1
4888,-0.1,0,1
4889,0.52061653,1,1
4890,1.0314796,1,2
4891,-0.1,0,1
4892,-0.1,0,1
4893,1.0762268,1,2
4894,1.0540926,1,3
4895,-0.1,0,1
4896,-0.1,0,1
4897,1.0766238,1,1
4898,-0.1,0,1
4899,-0.1,0,1
4900,1.1035435,1,1
4901,1.0626694,1,1
4902,-0.1,0,1
4903,-0.1,0,1
4904,-0.1,0,1
4905,-0.1,0,1
4906,0.5454814,1,1
4907,1.1383985,1,2
4908,-0.1,0,1
4909,1.1607673,1,1
4910,-0.1,0,1
4911,-0.1,0,1
4912,1.070124,1,1
4913,1.1654404,1,1
4914,1.0469455,1,1
4915,1.0305126,1,1
4916,1.0849506,1,2
4917,-0.1,0,1
4918,-0.1,0,1
4919,0.5635834,1,1
4920,-0.056610316,1,3
4921,-0.1,0,1
4922,-0.1,0,1
4923,-0.1,0,1
4924,-0.1,0,1
4925,-0.1,0,1
4926,1.0026461,1,2
4927,-0.1,0,1
4928,1.025588,1,2
4929,-0.1,0,1
4930,1.0396562,1,1
4931,-0.11181149,0,2
4932,-0.1,0,1
4933,-0.1,0,1
4934,-0.1,0,1
4935,-0.1,0,1
4936,-0.1,0,1
4937,-0.1,0,1
4938,-0.15437043,1,3
4939,1.0619115,1,1
4940,-0.1,0,1
4941,1.0153112,1,1
4942,1.0817494,1,1
4943,1.1052033,1,1
4944,1.0554942,1,1
4945,-0.1,0,1
4946,-0.1,0,1
4947,-0.1,0,1
4948,0.52895385,1,1
4949,1.1523681,1,2
4950,1.052778,1,1
4951,1.0800914,1,1
4952,1.1219856,1,1
4953,-0.1,0,1
4954,1.1409211,1,1
4955,-0.1,0,1
4956,-0.1,0,1
4957,-0.1,0,1
4958,-0.053369496,1,2
4959,-0.1,0,1
4960,1.0280607,1,1
4961,1.1929461,1,1
4962,-0.10149684,0,2
4963,1.0436705,1,1
4964,-0.1,0,1
4965,1.0793105,1,1
4966,1.0914724,1,1
4967,1.0556065,1,2
4968,-0.1,0,1
4969,-0.1153042,0,2
4970,1.0452828,1,1
4971,-0.1,0,1
4972,-0.1,0,1
4973,-0.1,0,1
4974,-0.1,0,1
4975,1.1506028,1,1
4976,-0.1,0,1
4977,-0.1,0,1
4978,1.1186678,1,1
4979,1.084009,1,1
4980,-0.1,0,1
4981,-0.1,0,1
4982,1.1171939,1,1
4983,-0.1,0,1
4984,-0.12102233,0,2
4985,-0.1,0,1
4986,1.0276259,1,1
4987,-0.1,0,1
4988,-0.1,0,1
4989,-0.1,0,1
4990,-0.1,0,1
4991,1.1406906,1,1
4992,1.0146617,1,2
4993,1.0411954,1,1
4994,1.1364943,1,1
4995,1.0513161,1,1
4996,1.1007444,1,1
4997,1.14732,1,1
4998,-0.1,0,1
4999,-0.1,0,1
5000,0.9212798,1,4
5001,-0.1,0,1
5002,1.054736,1,1
5003,-0.1,0,1
5004,-0.1,0,1
5005,-0.1,0,1
5006,1.0591474,1,1
5007,-0.1,0,1
5008,-0.1,0,1
5009,-0.1,0,1
5010,1.0522833,1,1
5011,-0.1,0,1
5012,1.1983153,1,1
5013,1.0136176,1,1
5014,-0.1,0,1
5015,1.0826153,1,1
5016,-0.1,0,1
5017,0.052644484,1,2
5018,-0.1,0,1
5019,-0.1,0,1
5020,1.0965462,1,1
5021,1.1106128,1,1
5022,1.1336005,1,1
5023,-0.16590852,0,3
5024,1.0196692,1,1
5025,-0.1,0,1
5026,1.0392294,1,1
5027,-0.1,0,1
5028,1.0268724,1,1
5029,-0.1,0,1
5030,-0.1,0,1
5031,1.1062889,1,1
5032,1.154174,1,1
5033,0.9584982,1,4
5034,1.0732296,1,1
5035,-0.1,0,1
5036,-0.1,0,1
5037,-0.1,0,1
5038,1.0897667,1,1
5039,-0.1,0,1
5040,-0.1,0,1
5041,-0.1,0,1
5042,1.0742198,1,1
5043,1.0875133,1,1
5044,-0.1,0,1
5045,-0.1,0,1
5046,1.1168762,1,2
5047,-0.1,0,1
5048,-0.1,0,1
5049,-0.1,0,1
5050,1.1415122,1,1
5051,-0.1,0,1
5052,1.084802,1,1
5053,-0.1,0,1
5054,1.0020956,1,2
5055,0.98440003,1,1
5056,-0.1,0,1
5057,-0.13117592,0,2
5058,1.0343964,1,1
5059,-0.1,0,1
5060,-0.1,0,1
5061,1.1586515,1,1
5062,0.9848189,1,1
5063,-0.1,0,1
5064,1.1624577,1,1
5065,1.1181873,1,1
5066,1.1793451,1,1
5067,1.1462198,1,1
5068,-0.1,0,1
5069,-0.1,0,1
5070,-0.1,0,1
5071,1.1131853,1,1
5072,1.0611172,1,1
5073,-0.1,0,1
5074,1.0421481,1,1
5075,1.025449,1,1
5076,1.2146224,1,2
5077,0.9748425,1,1
5078,1.0293146,1,1
5079,-0.1,0,1
5080,1.0888895,1,1
5081,-0.1,0,1
5082,1.0894334,1,1
5083,-0.1,0,1
5084,-0.1,0,1
5085,1.0646619,1,1
5086,-0.1,0,1
5087,1.0648569,1,1
5088,-0.1,0,1
5089,1.0455873,1,1
5090,1.1117859,1,1
5091,0.5412442,1,2
5092,1.0965637,1,1
5093,-0.1,0,1
5094,-0.1,0,1
5095,-0.1,0,1
5096,-0.1,0,1
5097,-0.1,0,1
5098,1.0186161,1,1
5099,-0.07673845,1,2
5100,1.1040165,1,1
5101,1.0983799,1,1
5102,-0.1,0,1
5103,-0.112896554,0,2
5104,-0.082870245,1,2
5105,-0.1,0,1
5106,1.0697254,1,1
5107,1.0568972,1,1
5108,-0.1,0,1
5109,0.61987907,1,1
5110,-0.10002367,0,2
5111,1.1151116,1,1
5112,-0.1,0,1
5113,-0.1,0,1
5114,0.55422926,1,1
5115,0.9923567,1,1
5116,-0.1,0,1
5117,-0.11751189,0,2
5118,-0.1,0,1
5119,-0.1,0,1
5120,-0.1,0,1
5121,1.0886899,1,1
5122,1.0720292,1,1
5123,1.2021304,1,2
5124,1.0417104,1,1
5125,-0.1,0,1
5126,-0.013831645,1,2
5127,1.1135608,1,1
5128,1.0905796,1,1
5129,1.0307748,1,2
5130,1.0093261,1,1
5131,-0.1,0,1
5132,-0.1,0,1
5133,-0.1,0,1
5134,1.1345941,1,1
5135,-0.1,0,1
5136,-0.1,0,1
5137,-0.1,0,1
5138,1.030617,1,4
5139,-0.14253005,0,3
5140,-0.1,0,1
5141,-0.1,0,1
5142,-0.1,0,1
5143,1.1198894,1,1
5144,1.0797893,1,1
5145,1.0622314,1,1
5146,-0.1,0,1
5147,1.1015482,1,1
5148,-0.1,0,1
5149,-0.044117484,1,2
5150,1.1131747,1,3
5151,-0.1,0,1
5152,1.1251316,1,1
5153,-0.1,0,1
5154,1.1422837,1,1
5155,-0.1,0,1
5156,1.031338,1,1
5157,1.0748926,1,1
5158,1.0816957,1,1
5159,-0.1,0,1
5160,-0.1,0,1
5161,-0.1,0,1
5162,1.0733272,1,1
5163,-0.1,0,1
5164,1.0589137,1,1
5165,1.0733238,1,1
5166,-0.11093187,0,2
5167,1.130713,1,1
5168,1.0441151,1,1
5169,1.1772306,1,1
5170,1.1139581,1,1
5171,0.52319354,1,1
5172,1.1576079,1,1
5173,-0.1,0,1
5174,1.1390092,1,1
5175,-0.1,0,1
5176,-0.1,0,1
5177,1.1098452,1,1
5178,1.1438332,1,1
5179,-0.1,0,1
5180,-0.09350665,1,2
5181,-0.1,0,1
5182,0.99855393,1,1
5183,-0.1,0,1
5184,-0.050734572,1,2
5185,-0.1,0,1
5186,-0.1,0,1
5187,0.65067136,1,1
5188,1.1518043,1,1
5189,-0.1,0,1
5190,-0.1,0,1
5191,-0.1,0,1
5192,1.0479418,1,1
5193,1.0874519,1,1
5194,-0.1527728,1,3
5195,1.0843858,1,1
5196,1.0783883,1,1
5197,-0.1,0,1
5198,-0.1,0,1
5199,-0.1,0,1
5200,1.0061518,1,1
5201,-0.1,0,1
5202,1.1752329,1,1
5203,-0.1,0,1
5204,-0.1,0,1
5205,-0.1,0,1
5206,-0.1,0,1
5207,1.0231067,1,1
5208,-0.1,0,1
5209,1.1369852,1,1
5210,-0.1,0,1
5211,1.0758964,1,1
5212,1.0831565,1,1
5213,-0.1,0,1
5214,-0.1,0,1
5215,1.0820678,1,1
5216,-0.1,0,1
5217,0.6208424,1,1
5218,-0.1,0,1
5219,-0.1,0,1
5220,1.0969528,1,1
5221,-0.14566562,1,5
5222,-0.1,0,1
5223,-0.1,0,1
5224,-0.069285445,1,2
5225,-0.1019619,0,2
5226,-0.1,0,1
5227,1.0959383,1,1
5228,-0.1,0,1
5229,-0.1,0,1
5230,1.0431849,1,1
5231,1.1160939,1,1
5232,1.2274038,1,1
5233,1.1213609,1,1
5234,1.1397702,1,4
5235,0.5807531,1,1
5236,0.5968213,1,1
5237,-0.1,0,1
5238,-0.1,0,1
5239,1.0584193,1,1
5240,1.146853,1,1
5241,0.9854882,1,1
5242,1.1334575,1,2
5243,0.5544143,1,1
5244,-0.1,0,1
5245,1.05703,1,1
5246,1.077375,1,1
5247,1.1339462,1,1
5248,-0.1,0,1
5249,-0.06106559,1,2
5250,1.0279593,1,1
5251,-0.1,0,1
5252,0.9975732,1,1
5253,1.0394287,1,1
5254,-0.1,0,1
5255,1.0744158,1,1
5256,-0.028918669,1,2
5257,1.109572,1,1
5258,0.5580777,1,1
5259,-0.1,0,1
5260,1.1477284,1,1
5261,-0.17245695,0,2
5262,1.0835078,1,1
5263,-0.1,0,1
5264,1.0045524,1,1
5265,1.1704643,1,1
5266,1.0071616,1,1
5267,-0.1,0,1
5268,-0.1,0,1
5269,-0.1,0,1
5270,1.130938,1,1
5271,-0.1,0,1
5272,-0.1,0,1
5273,1.1671683,1,1
5274,-0.1,0,1
5275,1.0605621,1,1
5276,-0.1,0,1
5277,-0.1,0,1
5278,-0.1,0,1
5279,-0.23804253,1,4
5280,1.0642934,1,1
5281,-0.1,0,1
5282,-0.1,0,1
5283,1.1521803,1,2
5284,1.0592748,1,1
5285,1.1937085,1,1
5286,-0.1,0,1
5287,-0.1,0,1
5288,1.1108408,1,1
5289,-0.1,0,1
5290,1.1505965,1,1
5291,1.0989145,1,1
5292,1.0890431,1,1
5293,0.033929504,1,2
5294,1.0863196,1,2
5295,-0.09002207,1,2
5296,1.1075697,1,1
5297,-0.1,0,1
5298,1.1276686,1,1
5299,-0.1,0,1
5300,-0.1,0,1
5301,-0.1,0,1
5302,1.104179,1,1
