episode,reward,success,length
6364,-0.1,0,1
6365,-0.1,0,1
6366,-0.1,0,1
6367,0.33883324,1,1
6368,-0.1,0,1
6369,-0.1,0,1
6370,0.3171006,1,1
6371,0.44229826,1,1
6372,0.516423,1,1
6373,-0.1,0,1
6374,-0.1,0,1
6375,0.5871597,1,1
6376,0.48311818,1,1
6377,0.3768225,1,1
6378,0.30384025,1,1
6379,-0.1,0,1
6380,-0.1,0,1
6381,0.5557973,1,1
6382,-0.2667375,0,5
6383,0.44625035,1,1
6384,0.46789,1,1
6385,-0.1,0,1
6386,-0.1,0,1
6387,-0.1,0,1
6388,0.47857693,1,1
6389,-0.1,0,1
6390,0.27820382,1,1
6391,-0.1,0,1
6392,0.55032617,1,1
6393,-0.025390677,1,3
6394,0.6820373,1,1
6395,-0.065625764,1,2
6396,0.4899965,1,1
6397,-0.0800837,1,2
6398,-0.1,0,1
6399,-0.1,0,1
6400,-0.06502871,1,7
6401,0.29569468,1,1
6402,-0.1,0,1
6403,-0.1,0,1
6404,0.4917864,1,1
6405,0.5199311,1,1
6406,0.4427835,1,1
6407,0.043386884,1,2
6408,0.36050078,1,1
6409,-0.1,0,1
6410,-0.10308828,0,2
6411,-0.1,0,1
6412,0.4123027,1,1
6413,0.34136072,1,1
6414,0.4900881,1,1
6415,-0.1,0,1
6416,-0.1,0,1
6417,-0.1,0,1
6418,0.46189868,1,1
6419,0.44898185,1,3
6420,-0.53219557,1,9
6421,-0.1,0,1
6422,-0.09402353,1,3
6423,0.3016952,1,1
6424,-0.1,0,1
6425,0.42953545,1,1
6426,-0.1,0,1
6427,0.4788495,1,1
6428,0.47918826,1,1
6429,0.50336367,1,1
6430,-0.1,0,1
6431,-0.1,0,1
6432,0.46552023,1,1
6433,-0.1,0,1
6434,-0.1,0,1
6435,0.5770222,1,1
6436,0.36602393,1,1
6437,-0.1,0,1
6438,0.48782825,1,1
6439,0.53396076,1,1
6440,0.49486947,1,1
6441,-0.113261275,0,2
6442,-0.1,0,1
6443,0.46853304,1,1
6444,0.44634324,1,1
6445,0.5123851,1,1
6446,0.52311814,1,1
6447,0.50784886,1,1
6448,-0.1,0,1
6449,-0.1,0,1
6450,0.43776175,1,1
6451,-0.1,0,1
6452,-0.099553995,1,3
6453,-0.1,0,1
6454,-0.1,0,1
6455,0.26144674,1,1
6456,0.45725805,1,1
6457,-0.1,0,1
6458,0.5199471,1,1
6459,-0.8654047,1,13
6460,0.48410654,1,1
6461,0.5651921,1,1
6462,-0.1,0,1
6463,0.46393695,1,1
6464,-0.1,0,1
6465,-0.04809142,1,2
6466,-0.062513754,1,2
6467,-0.1,0,1
6468,-0.12028741,0,2
6469,-0.1,0,1
6470,-0.4950425,1,11
6471,-0.21890281,1,5
6472,-0.6564798,0,10
6473,-0.1,0,1
6474,0.49353826,1,1
6475,-0.1,0,1
6476,0.4361561,1,1
6477,-0.1,0,1
6478,-0.07279298,1,5
6479,0.33322513,1,1
6480,0.47077423,1,1
6481,-0.1,0,1
6482,0.33093694,1,2
6483,0.27039453,1,1
6484,-0.18508488,0,3
6485,-0.1,0,1
6486,-0.1,0,1
6487,0.42370054,1,1
6488,0.51273674,1,1
6489,-0.1,0,1
6490,0.33365574,1,1
6491,0.49954247,1,2
6492,-0.1,0,1
6493,-0.1,0,1
6494,0.44541436,1,1
6495,0.59885126,1,2
6496,0.5160463,1,1
6497,0.44319206,1,1
6498,0.51037264,1,1
6499,0.63033366,1,1
6500,0.51146954,1,1
6501,-0.1,0,1
6502,-0.1,0,1
6503,-0.1,0,1
6504,-0.44346914,0,5
6505,-0.1,0,1
6506,0.45179585,1,1
6507,0.365669,1,2
6508,-0.4967035,1,9
6509,-0.1,0,1
6510,-0.1,0,1
6511,0.41730055,1,2
6512,-0.65422994,1,10
6513,-0.10579292,0,2
6514,0.50868064,1,1
6515,0.5997955,1,1
6516,0.43962824,1,1
6517,0.3032221,1,1
6518,0.57818973,1,1
6519,-0.1,0,1
6520,-0.24639869,1,6
6521,-0.1,0,1
6522,-0.22224674,0,2
6523,-0.1,0,1
6524,-0.1,0,1
6525,-0.1,0,1
6526,-0.1,0,1
6527,0.5776969,1,1
6528,0.70991766,1,1
6529,-0.1,0,1
6530,0.50738865,1,1
6531,0.4779889,1,1
6532,-0.1,0,1
6533,0.45017168,1,1
6534,-0.1,0,1
6535,0.31232125,1,1
6536,-0.1,0,1
6537,-0.1,0,1
6538,0.23712865,1,2
6539,0.48361883,1,1
6540,-0.1,0,1
6541,0.55852884,1,1
6542,-0.1,0,1
6543,0.51658505,1,1
6544,0.46046188,1,1
6545,0.4717922,1,1
6546,-0.1,0,1
6547,0.48724842,1,1
6548,0.5765935,1,1
6549,-0.1,0,1
6550,0.508872,1,1
6551,-0.1,0,1
6552,-0.16022716,1,3
6553,-0.1,0,1
6554,-0.1,0,1
6555,0.5212303,1,1
6556,0.414409,1,1
6557,0.33771548,1,1
6558,-0.1,0,1
6559,-0.08573104,1,3
6560,-0.1,0,1
6561,-0.1,0,1
6562,0.47104898,1,1
6563,-0.1,0,1
6564,-0.1,0,1
6565,0.5269761,1,1
6566,0.5058403,1,1
6567,0.3365266,1,1
6568,0.46502975,1,1
6569,0.5563935,1,1
6570,-0.30911,1,8
6571,0.4916329,1,1
6572,0.5651559,1,1
6573,-0.1,0,1
6574,-0.1,0,1
6575,-0.1,0,1
6576,0.4449924,1,1
6577,0.41576844,1,1
6578,0.39603487,1,1
6579,-0.17586187,0,2
6580,-0.1,0,1
6581,-0.1,0,1
6582,-0.1,0,1
6583,-0.1,0,1
6584,0.44818354,1,1
6585,0.34723842,1,1
6586,0.4785187,1,1
6587,0.5280808,1,1
6588,-0.1,0,1
6589,0.47075245,1,1
6590,0.55846375,1,1
6591,-0.09822138,1,2
6592,-0.1,0,1
6593,-0.15558748,0,2
6594,-0.1316073,1,4
6595,0.43233657,1,1
6596,-0.1,0,1
6597,-0.1,0,1
6598,-0.1,0,1
6599,-0.1489425,0,2
6600,0.30274084,1,1
6601,-0.1,0,1
6602,0.538493,1,1
6603,0.47389743,1,1
6604,0.5287102,1,1
6605,0.45725605,1,1
6606,-0.1,0,1
6607,0.43089694,1,1
6608,0.41327113,1,3
6609,0.46345484,1,1
6610,0.46378586,1,1
6611,0.5839612,1,2
6612,-0.1,0,1
6613,-0.13341218,0,2
6614,0.3942359,1,1
6615,0.4959344,1,1
6616,-0.1,0,1
6617,-0.1,0,1
6618,0.4842795,1,1
6619,-0.1,0,1
6620,0.034923933,1,2
6621,-0.1,0,1
6622,-0.1,0,1
6623,-0.1,0,1
6624,0.49504113,1,1
6625,0.57886755,1,3
6626,-0.1,0,1
6627,-0.1,0,1
6628,0.47699705,1,1
6629,-0.1,0,1
6630,-0.30235666,1,6
6631,-0.1,0,1
6632,0.58868337,1,1
6633,-0.1,0,1
6634,-0.1,0,1
6635,-0.1,0,1
6636,0.42294097,1,1
6637,-0.1,0,1
6638,-0.1,0,1
6639,-0.1,0,1
6640,0.4743485,1,1
6641,-0.10992791,0,2
6642,-0.1,0,1
6643,-0.1,0,1
6644,-0.1,0,1
6645,0.46299234,1,1
6646,-0.1,0,1
6647,0.49633598,1,1
6648,-0.1,0,1
6649,0.47920775,1,1
6650,-0.1,0,1
6651,-0.14734802,1,5
6652,0.521573,1,1
6653,0.47879198,1,1
6654,0.31829703,1,1
6655,-0.1,0,1
6656,0.4862449,1,1
6657,0.37771082,1,1
6658,-0.1,0,1
6659,-0.1,0,1
6660,-0.099617146,1,2
6661,-0.1,0,1
6662,0.54777604,1,2
6663,-0.1,0,1
6664,-0.20499033,0,3
6665,0.53294796,1,1
6666,0.45218077,1,1
6667,0.5142282,1,1
6668,-0.1,0,1
6669,-0.1,0,1
6670,0.4474804,1,1
6671,0.5623493,1,1
6672,0.51598936,1,1
6673,0.57776886,1,1
6674,-0.1,0,1
6675,-0.1,0,1
6676,0.51600826,1,1
6677,-0.10660576,0,2
6678,-0.1,0,1
6679,-0.1,0,1
6680,-0.1,0,1
6681,-0.12934822,0,3
6682,-0.1,0,1
6683,-0.1,0,1
6684,0.48654696,1,1
6685,-0.1,0,1
6686,-0.1,0,1
6687,-0.1,0,1
6688,0.44633847,1,1
6689,0.4574551,1,1
6690,-0.1,0,1
6691,-0.1,0,1
6692,-0.1,0,1
6693,0.43421906,1,1
6694,0.56580734,1,1
6695,-0.051641446,1,2
6696,-0.1,0,1
6697,0.4513263,1,2
6698,0.4266354,1,1
6699,-0.1,0,1
6700,0.5205733,1,1
6701,0.5222513,1,1
6702,-0.1,0,1
6703,-0.1,0,1
6704,0.5325891,1,1
6705,0.49509242,1,1
6706,-0.1,0,1
6707,0.5852584,1,1
6708,-0.1,0,1
6709,-0.1,0,1
6710,0.4480845,1,1
6711,-0.1,0,1
6712,-0.1,0,1
6713,0.48192862,1,1
6714,0.51720816,1,1
6715,0.5322752,1,1
6716,-0.1,0,1
6717,-0.20546767,1,4
6718,0.5305168,1,1
6719,0.44224772,1,1
6720,0.12607315,1,2
6721,-0.1,0,1
6722,-0.1,0,1
6723,-0.17062622,0,2
6724,0.5711709,1,2
6725,-0.28680557,1,6
6726,0.40642953,1,1
6727,-0.1,0,1
6728,-0.20789605,0,2
6729,-0.1,0,1
6730,-0.1,0,1
6731,-0.40165672,1,7
6732,-0.1,0,1
6733,-0.1,0,1
6734,0.33985096,1,1
6735,-0.1,0,1
6736,0.031162076,1,2
6737,-0.1,0,1
6738,0.54466844,1,1
6739,-0.14234284,0,2
6740,-0.1,0,1
6741,-0.1,0,1
6742,-0.1,0,1
6743,-0.1,0,1
6744,0.33768424,1,1
6745,-0.010212451,1,2
6746,0.23937981,1,2
6747,-0.1,0,1
6748,0.51914704,1,1
6749,0.5397798,1,1
6750,0.5442768,1,1
6751,0.46023858,1,1
6752,0.50031877,1,1
6753,0.37516358,1,2
6754,0.4492896,1,1
6755,0.38773343,1,1
6756,-0.1,0,1
6757,-0.1,0,1
6758,-0.1,0,1
6759,-0.1,0,1
6760,-0.4082086,0,5
6761,0.26264837,1,1
6762,0.34861308,1,1
6763,-0.1,0,1
6764,-0.1,0,1
6765,0.53438145,1,1
6766,0.48147696,1,1
6767,0.51544344,1,1
6768,-0.1,0,1
6769,-0.1,0,1
6770,0.44846186,1,1
6771,-0.2052209,0,2
6772,0.5353082,1,1
6773,-0.1664001,0,2
6774,0.52418303,1,1
6775,-0.1,0,1
6776,-0.1,0,1
6777,0.5019789,1,1
6778,0.34351417,1,1
6779,0.5132391,1,1
6780,-0.1,0,1
6781,0.47200882,1,1
6782,0.4234317,1,1
6783,0.3556571,1,1
6784,0.49221754,1,1
6785,0.4709612,1,1
6786,-0.10600295,1,4
6787,-0.1,0,1
6788,-0.1,0,1
6789,0.38370943,1,1
6790,-0.1,0,1
6791,0.40976933,1,1
6792,-0.17141867,0,3
6793,0.46582192,1,1
6794,-0.089691415,1,2
6795,0.4482669,1,1
6796,-0.1,0,1
6797,-0.1,0,1
6798,-0.19968498,0,3
6799,-0.17284209,0,2
6800,0.43997085,1,2
6801,0.49218333,1,1
6802,-0.1,0,1
6803,-0.069416024,1,2
6804,-0.1,0,1
6805,0.5017654,1,1
6806,0.4349335,1,1
6807,0.46124935,1,1
6808,0.51487136,1,1
6809,0.55029416,1,1
6810,0.44856563,1,2
6811,0.49434605,1,1
6812,0.5369344,1,1
6813,0.53424996,1,1
6814,-0.1,0,1
6815,-0.66379285,1,11
6816,0.4919063,1,1
6817,-0.1,0,1
6818,-0.13828902,0,2
6819,-0.1,0,1
6820,0.46905234,1,1
6821,0.3964371,1,1
6822,0.4522864,1,1
6823,0.36807117,1,3
6824,-0.1,0,1
6825,-0.1,0,1
6826,-0.1,0,1
6827,0.5939249,1,1
6828,0.49308506,1,1
6829,0.44325438,1,1
6830,0.47253937,1,1
6831,0.39959043,1,1
6832,0.4747598,1,1
6833,-0.1,0,1
6834,-0.1,0,1
6835,0.5570811,1,1
6836,-0.1,0,1
6837,-0.1,0,1
6838,-0.1,0,1
6839,-0.1,0,1
6840,-0.1,0,1
6841,-0.1,0,1
6842,0.4623316,1,1
6843,-0.21808621,0,2
6844,-0.1,0,1
6845,-0.1,0,1
6846,0.43576664,1,1
6847,-0.1,0,1
6848,0.46396422,1,1
6849,-0.007890858,1,2
6850,0.462343,1,1
6851,-0.11212067,1,5
6852,0.34574348,1,1
6853,0.43032834,1,1
6854,0.45196062,1,1
6855,-0.1,0,1
6856,0.35403508,1,1
6857,-0.1,0,1
6858,-0.22672117,1,10
6859,-0.1,0,1
6860,-0.1,0,1
6861,-0.1,0,1
6862,0.56380516,1,1
6863,0.48752666,1,1
6864,0.45534638,1,1
6865,0.52787936,1,1
6866,0.52094936,1,1
6867,-0.3324374,0,3
6868,-0.1,0,1
6869,0.47662458,1,1
6870,0.48319292,1,1
6871,-0.3717983,1,8
6872,0.51010513,1,1
6873,0.47112387,1,1
6874,-0.14995842,1,3
6875,0.53480226,1,1
6876,0.55735725,1,1
6877,0.36387113,1,1
6878,-0.1,0,1
6879,0.58507097,1,1
6880,0.3459331,1,1
6881,-0.1,0,1
6882,-0.1,0,1
6883,-0.1,0,1
6884,-0.1,0,1
6885,0.4768671,1,1
6886,-0.1,0,1
6887,0.49330688,1,1
6888,0.4905482,1,1
6889,0.45288837,1,1
6890,0.32455862,1,1
6891,0.48074922,1,1
6892,-0.1,0,1
6893,0.5029636,1,1
6894,0.43157166,1,1
6895,0.5224832,1,1
6896,-0.1,0,1
6897,-0.1,0,1
6898,-0.1,0,1
6899,0.47807366,1,1
6900,0.48565158,1,1
6901,-0.1,0,1
6902,-0.1,0,1
6903,-0.1,0,1
6904,0.3240191,1,1
6905,0.46172345,1,1
6906,-0.1,0,1
6907,-0.1,0,1
6908,-0.1,0,1
6909,-0.1,0,1
6910,-0.1,0,1
6911,0.50714374,1,1
6912,0.47904667,1,1
6913,0.7197288,1,2
6914,0.41558626,1,1
6915,-0.1,0,1
6916,0.3752918,1,1
6917,-0.06650554,1,2
6918,0.526157,1,1
6919,-0.1,0,1
6920,-0.1,0,1
6921,0.4314117,1,1
6922,0.24137075,1,2
6923,0.5513346,1,1
6924,0.43460912,1,1
6925,-0.38765648,0,9
6926,-0.1,0,1
6927,-0.1,0,1
6928,0.010122351,1,2
6929,-0.029562138,1,2
6930,0.35151052,1,1
6931,0.5127212,1,1
6932,0.5172179,1,1
6933,0.5341094,1,1
6934,-0.1,0,1
6935,-0.1,0,1
6936,0.49199924,1,1
6937,0.4916264,1,1
6938,0.5154578,1,1
6939,0.479639,1,1
6940,-0.1,0,1
6941,-0.1,0,1
6942,0.4135749,1,1
6943,-0.1,0,1
6944,0.41231218,1,1
6945,0.49764168,1,1
6946,0.5328896,1,1
6947,0.44143024,1,2
6948,-0.5932103,1,12
6949,-0.1,0,1
6950,-0.1,0,1
6951,-0.1511982,0,2
6952,0.4313907,1,1
6953,-0.1,0,1
6954,-0.1,0,1
6955,0.49160323,1,1
6956,-0.02786237,1,2
6957,0.27493697,1,1
6958,0.23050304,1,1
6959,-0.1,0,1
6960,0.54501235,1,1
6961,-0.1,0,1
6962,-0.1020455,0,2
6963,0.57538635,1,1
6964,-0.1,0,1
6965,0.50839365,1,1
6966,-0.1,0,1
6967,-0.1,0,1
6968,-0.1,0,1
6969,-0.1,0,1
6970,-0.1,0,1
6971,-0.1,0,1
6972,0.028317682,1,3
6973,0.3430702,1,1
6974,-0.006567709,1,3
6975,0.4480723,1,1
6976,-0.1,0,1
6977,-0.13763043,0,2
6978,0.6179825,1,1
6979,0.4382219,1,1
6980,0.3974511,1,1
6981,0.53010666,1,1
6982,0.51540226,1,1
6983,0.56296927,1,1
6984,0.5244972,1,1
6985,0.46293372,1,1
6986,0.50875044,1,1
6987,-0.1,0,1
6988,-0.1,0,1
6989,0.46425712,1,1
6990,0.38311234,1,1
6991,-0.1,0,1
6992,0.015210852,1,2
6993,0.5734891,1,1
6994,-0.40967852,1,8
6995,0.50935096,1,1
6996,-0.09509093,1,2
6997,-0.09511985,1,2
6998,0.48844066,1,1
6999,-0.1,0,1
7000,0.63000774,1,1
7001,-0.1,0,1
7002,0.5115165,1,1
7003,-0.6444926,1,12
7004,-0.10352713,1,4
7005,-0.1,0,1
7006,0.28490078,1,1
7007,-0.1,0,1
7008,0.49916306,1,1
7009,-0.1,0,1
7010,-0.42694843,1,12
7011,-0.1,0,1
7012,-0.1,0,1
7013,0.4663723,1,1
7014,-0.14071873,0,2
7015,0.559428,1,1
7016,0.52069765,1,1
7017,0.58518016,1,1
7018,-0.1,0,1
7019,-0.044003665,1,2
7020,0.462089,1,1
7021,0.358738,1,1
7022,-0.1,0,1
7023,-0.1,0,1
7024,-0.1,0,1
7025,0.46296012,1,1
7026,0.4070449,1,1
7027,0.26303372,1,1
7028,-0.1,0,1
7029,0.5119838,1,1
7030,-1.973134,1,20
7031,0.4338461,1,1
7032,0.4534729,1,1
7033,-0.1,0,1
7034,-0.1,0,1
7035,0.4557739,1,1
7036,-0.19146878,0,2
7037,-0.1,0,1
7038,0.5378041,1,1
7039,-0.1,0,1
7040,-0.1,0,1
7041,-0.1,0,1
7042,-0.1,0,1
7043,-0.08842273,1,2
7044,-0.1,0,1
7045,0.38873136,1,1
7046,0.47583345,1,1
7047,-0.1,0,1
7048,-0.1,0,1
7049,0.45500696,1,1
7050,0.5391364,1,1
7051,0.54582775,1,1
7052,0.5478675,1,1
7053,0.3356808,1,1
7054,-0.1,0,1
7055,-0.040946644,1,2
7056,-0.065026924,1,5
7057,0.53151345,1,1
7058,-0.1,0,1
7059,0.53961265,1,1
7060,-0.1,0,1
7061,0.49720472,1,1
7062,-0.1,0,1
7063,0.48865607,1,1
7064,0.46102035,1,1
7065,-0.09706689,1,2
7066,-0.1,0,1
7067,0.4350505,1,1
7068,0.53781873,1,1
7069,0.58387977,1,1
7070,0.41401425,1,1
7071,-0.1,0,1
7072,-0.1,0,1
7073,-0.08098275,1,2
7074,-0.1,0,1
7075,-0.124935046,1,4
7076,0.49076048,1,1
7077,-0.17275214,0,2
7078,0.6019274,1,2
7079,-0.1,0,1
7080,-0.1,0,1
7081,0.50302404,1,1
7082,0.55199933,1,1
7083,-0.1906257,1,5
7084,-0.1,0,1
7085,-0.1,0,1
7086,-0.1,0,1
7087,-0.1,0,1
7088,0.520286,1,1
7089,0.3618935,1,1
7090,0.03186936,1,2
7091,-0.1,0,1
7092,0.35430744,1,1
7093,-0.1,0,1
7094,0.5369498,1,1
7095,0.48098916,1,1
7096,0.44718742,1,1
7097,-0.1,0,1
7098,0.16528976,1,2
7099,-0.1,0,1
7100,0.48381054,1,1
7101,-0.1,0,1
7102,-0.1,0,1
7103,0.51209253,1,1
7104,0.34818786,1,1
7105,-0.1,0,1
7106,0.48375025,1,1
7107,0.5244275,1,1
7108,0.4879211,1,1
7109,0.47900498,1,1
7110,-0.1,0,1
7111,0.5135208,1,1
7112,-0.1,0,1
7113,0.4838131,1,1
7114,0.36172912,1,1
7115,-0.1,0,1
7116,-0.1,0,1
7117,0.47116798,1,1
7118,-0.1,0,1
7119,0.43094423,1,1
7120,0.49998188,1,1
7121,0.52346313,1,1
7122,-0.1,0,1
7123,-0.1,0,1
7124,-0.1,0,1
7125,0.41820222,1,1
7126,0.3792296,1,1
7127,-0.1,0,1
7128,-0.1,0,1
7129,-0.067554474,1,2
7130,-0.1,0,1
7131,0.34391585,1,1
7132,-0.13654116,0,2
7133,0.5184709,1,1
7134,0.4706595,1,1
7135,0.54357654,1,1
7136,0.62176055,1,3
7137,-0.1,0,1
7138,-0.1,0,1
7139,-0.1,0,1
7140,-0.1,0,1
7141,-0.1,0,1
7142,0.4610311,1,1
7143,0.5067099,1,1
7144,-0.1,0,1
7145,-0.1,0,1
7146,-0.1,0,1
7147,-0.16719954,0,3
7148,-0.1,0,1
7149,-0.8202272,0,10
7150,0.4982399,1,1
7151,0.5171253,1,1
7152,0.40655845,1,1
7153,0.41317898,1,1
7154,-0.1,0,1
7155,0.47124872,1,1
7156,0.2892792,1,2
7157,-0.1,0,1
7158,-0.1,0,1
7159,-0.20734355,0,2
7160,0.30247897,1,2
7161,0.49325505,1,1
7162,0.40682548,1,1
7163,0.5814263,1,1
7164,-0.30941302,0,4
7165,-0.1,0,1
7166,-0.1,0,1
7167,0.5397238,1,1
7168,-0.31324312,1,7
7169,0.43839076,1,1
7170,-0.21405791,1,9
7171,-0.09166459,1,4
7172,0.36121577,1,1
7173,0.47055268,1,1
7174,-0.13382564,0,3
7175,-0.1,0,1
7176,-0.1,0,1
7177,0.5636949,1,1
7178,0.49207762,1,1
7179,-0.1,0,1
7180,-0.1,0,1
7181,-0.1,0,1
7182,0.4012267,1,1
7183,0.4309928,1,1
7184,-0.1,0,1
7185,0.43649787,1,1
7186,-0.1,0,1
7187,0.48440146,1,1
7188,0.48498172,1,1
7189,-0.1,0,1
7190,0.4381089,1,1
7191,-0.1,0,1
7192,-0.1,0,1
7193,0.42065644,1,1
7194,0.1737541,1,1
7195,-0.1,0,1
7196,0.4616877,1,1
7197,0.59653,1,1
7198,0.43851426,1,1
7199,0.5064127,1,1
7200,0.54348725,1,1
7201,-0.1,0,1
7202,0.5563969,1,1
7203,0.540186,1,1
7204,0.4968246,1,1
7205,-0.11996634,1,3
7206,0.48201618,1,1
7207,-0.1,0,1
7208,-0.1,0,1
7209,-0.11438283,0,3
7210,-0.1,0,1
7211,0.41780072,1,1
7212,0.5899155,1,1
7213,-0.1,0,1
7214,0.5243367,1,1
7215,0.5249989,1,2
7216,0.5760008,1,1
7217,0.32629955,1,1
7218,0.54851013,1,2
7219,-0.11160721,1,3
7220,0.48398766,1,1
7221,-0.1,0,1
7222,0.45456648,1,1
7223,0.5198203,1,1
7224,-0.1,0,1
7225,-0.1,0,1
7226,-0.1,0,1
7227,-0.1,0,1
7228,0.4247087,1,1
7229,0.5041715,1,1
7230,0.48309016,1,1
7231,-0.167609,0,3
7232,-0.1,0,1
7233,-0.1,0,1
7234,-0.19353938,0,3
7235,0.6187865,1,1
7236,-0.043928172,1,2
7237,-0.1,0,1
7238,-0.064717874,1,3
7239,-0.1,0,1
7240,-0.1,0,1
7241,0.27572757,1,1
7242,-0.1825134,1,8
7243,-0.1,0,1
7244,-1.7748135,0,19
7245,-0.1,0,1
7246,-0.1,0,1
7247,0.34710875,1,1
7248,-0.1,0,1
7249,-0.1,0,1
7250,-0.1,0,1
7251,-0.12778716,1,3
7252,0.45544466,1,1
7253,0.4447008,1,1
7254,-0.1,0,1
7255,0.30758715,1,1
7256,0.4948123,1,1
7257,0.27370876,1,1
7258,-0.1,0,1
7259,-0.1,0,1
7260,0.4735369,1,1
7261,0.5021097,1,1
7262,0.34517846,1,1
7263,-0.1,0,1
7264,0.49658749,1,1
7265,-0.479719,1,6
7266,-0.1,0,1
7267,-0.08904204,1,3
7268,-0.1,0,1
7269,-0.1,0,1
7270,-0.1,0,1
7271,-0.1,0,1
7272,-0.1,0,1
7273,-0.1,0,1
7274,-0.11744371,1,3
7275,-0.1,0,1
7276,0.4985035,1,1
7277,0.21236987,1,1
7278,-0.1333664,1,3
7279,-0.1,0,1
7280,0.45967993,1,1
7281,-0.1,0,1
7282,0.36472622,1,1
7283,-0.1,0,1
7284,0.55075294,1,1
7285,-0.030814692,1,2
7286,0.50526303,1,1
7287,0.47002706,1,1
7288,0.45810068,1,1
7289,0.2952315,1,1
7290,0.56242377,1,1
7291,-0.1,0,1
7292,-0.1,0,1
7293,-0.09056387,1,2
7294,-0.17633694,0,2
7295,0.41342247,1,2
7296,-0.1,0,1
7297,0.5190756,1,1
7298,-0.08514302,1,2
7299,-0.1,0,1
7300,-0.091738544,1,2
7301,0.40091684,1,1
7302,0.49795002,1,2
7303,-0.1,0,1
7304,0.5690378,1,1
7305,0.27348378,1,1
7306,-0.18353665,1,3
7307,0.4939365,1,1
7308,0.45020798,1,1
7309,0.5650085,1,2
7310,0.3489608,1,3
7311,-0.1,0,1
7312,-0.1,0,1
7313,-0.1,0,1
7314,-0.1,0,1
7315,-0.1,0,1
7316,-0.1,0,1
7317,0.40230206,1,1
7318,0.56550837,1,1
7319,-0.1,0,1
7320,0.45623502,1,1
7321,-0.1,0,1
7322,-0.08743317,1,2
7323,-0.1,0,1
7324,0.28499755,1,1
7325,0.4186823,1,1
7326,0.5072155,1,1
7327,-0.1,0,1
7328,-0.1,0,1
7329,-0.06378892,1,4
7330,0.4824483,1,1
7331,0.5761026,1,1
7332,0.5290669,1,1
7333,-0.1,0,1
7334,-0.0902341,1,2
7335,-0.1,0,1
7336,-0.1,0,1
7337,-0.1,0,1
7338,-0.27426535,1,6
7339,-0.1,0,1
7340,-0.1413672,0,2
7341,0.43267205,1,1
7342,-0.048040032,1,2
7343,0.43087688,1,1
7344,0.43175444,1,1
7345,-1.5554852,1,16
7346,0.5685446,1,1
7347,-0.07469082,1,2
7348,0.55678684,1,1
7349,0.58080184,1,2
7350,-0.13232332,1,4
7351,-0.1,0,1
7352,-0.1,0,1
7353,-0.1,0,1
7354,0.4403408,1,1
7355,-0.19152465,0,3
7356,0.51245856,1,1
7357,0.30609456,1,1
7358,0.3923154,1,1
7359,-0.1,0,1
7360,-0.1,0,1
7361,-0.1,0,1
7362,-0.1,0,1
7363,0.5060312,1,1
7364,0.21873207,1,1
7365,-0.1,0,1
7366,-0.1,0,1
7367,0.45286697,1,1
7368,0.46487033,1,1
7369,0.5203862,1,1
7370,-0.1,0,1
7371,0.4670436,1,1
7372,0.249693,1,1
7373,0.29159898,1,2
7374,0.37364456,1,1
7375,-0.1,0,1
7376,-0.24696529,0,5
7377,0.3969618,1,1
7378,-0.1,0,1
7379,0.5150052,1,2
7380,0.5168112,1,1
7381,0.55969006,1,1
7382,-0.1,0,1
7383,-0.1,0,1
7384,0.5059747,1,1
7385,0.32730907,1,2
7386,-0.1,0,1
7387,0.4377731,1,1
7388,0.52823156,1,1
7389,-0.0731709,1,2
7390,-0.17792301,0,2
7391,0.4471733,1,1
7392,-0.1,0,1
7393,-0.1,0,1
7394,0.52410287,1,1
7395,-0.1,0,1
7396,0.43150675,1,1
7397,-0.073180825,1,2
7398,-0.15210843,0,2
7399,-0.1,0,1
7400,-0.14289722,0,2
7401,0.37127784,1,1
7402,0.4225581,1,1
7403,-0.013969503,1,2
7404,-0.1,0,1
7405,-0.1,0,1
7406,-0.36199012,1,7
7407,-0.32423452,1,10
7408,0.47091118,1,1
7409,0.4665883,1,1
7410,0.48128593,1,1
7411,0.47924742,1,1
7412,-0.2299098,0,5
7413,-0.13121125,1,5
7414,0.582171,1,1
7415,-0.1,0,1
7416,-0.1,0,1
7417,-0.1,0,1
7418,0.42276245,1,1
7419,0.47432104,1,2
7420,-0.1,0,1
7421,-0.1,0,1
7422,-0.1,0,1
7423,-0.1,0,1
7424,-0.1,0,1
7425,0.29205024,1,1
7426,0.3752949,1,1
7427,-0.1,0,1
7428,-0.1,0,1
7429,0.30933163,1,1
7430,0.43092138,1,1
7431,0.49994394,1,1
7432,-0.022227123,1,2
7433,-0.1,0,1
7434,-0.1,0,1
7435,-0.1,0,1
7436,-0.1,0,1
7437,-0.1,0,1
7438,-0.1,0,1
7439,-0.1,0,1
7440,0.5052009,1,1
7441,-0.17142555,0,2
7442,0.4442085,1,2
7443,0.3260863,1,1
7444,-0.1,0,1
7445,0.61127716,1,1
7446,0.49845195,1,2
7447,-0.1,0,1
7448,-0.1,0,1
7449,0.48974058,1,1
7450,-0.1,0,1
7451,0.6291313,1,1
7452,-0.1,0,1
7453,-0.1,0,1
7454,0.16928492,1,1
7455,-0.1,0,1
7456,0.52696985,1,1
7457,-0.12073085,0,2
7458,-0.1,0,1
7459,-0.112142116,1,4
7460,-0.1,0,1
7461,0.4904778,1,2
7462,-0.1,0,1
