episode,reward,success,length
1188,0.3860928,1,1
1189,-0.1,0,1
1190,-0.1,0,1
1191,0.3737189,1,1
1192,0.36704704,1,1
1193,0.41444877,1,1
1194,0.33297977,1,1
1195,0.32906762,1,1
1196,0.36431006,1,1
1197,-0.1,0,1
1198,-0.1,0,1
1199,-0.1,0,1
1200,-0.1,0,1
1201,-0.1,0,1
1202,-0.1,0,1
1203,0.37692362,1,1
1204,-0.1,0,1
1205,-0.1,0,1
1206,-0.1,0,1
1207,0.42558104,1,1
1208,-0.1,0,1
1209,0.3759289,1,1
1210,-0.1,0,1
1211,-0.1,0,1
1212,-0.1,0,1
1213,-0.1,0,1
1214,-0.1,0,1
1215,0.42894426,1,1
1216,0.42143005,1,1
1217,0.46695384,1,1
1218,-0.1,0,1
1219,0.25192487,1,1
1220,-0.1,0,1
1221,-0.1,0,1
1222,-0.1,0,1
1223,-0.1,0,1
1224,0.39971402,1,1
1225,-0.1,0,1
1226,-0.1,0,1
1227,-0.1,0,1
1228,-0.1,0,1
1229,-0.1,0,1
1230,0.3828021,1,1
1231,-0.1,0,1
1232,-0.1,0,1
1233,-0.1,0,1
1234,0.41277418,1,1
1235,0.3424664,1,1
1236,-0.1,0,1
1237,0.39022884,1,1
1238,0.25009936,1,1
1239,-0.1,0,1
1240,-0.1,0,1
1241,0.3190634,1,1
1242,-0.1,0,1
1243,0.36367768,1,1
1244,-0.1,0,1
1245,0.33222118,1,1
1246,0.41813955,1,1
1247,-0.1,0,1
1248,-0.1,0,1
1249,-0.1,0,1
1250,-0.1,0,1
1251,0.40181497,1,1
1252,0.42280695,1,1
1253,0.37917352,1,1
1254,0.50164384,1,1
1255,0.22281054,1,1
1256,-0.1,0,1
1257,0.39341667,1,1
1258,-0.1,0,1
1259,-0.1,0,1
1260,0.44230583,1,1
1261,-0.1,0,1
1262,-0.1,0,1
1263,-0.1,0,1
1264,-0.1,0,1
1265,-0.1,0,1
1266,-0.1,0,1
1267,0.20827687,1,1
1268,-0.1,0,1
1269,-0.1,0,1
1270,-0.1,0,1
1271,0.35865176,1,1
1272,-0.1,0,1
1273,-0.1,0,1
1274,-0.1,0,1
1275,-0.1,0,1
1276,-0.1,0,1
1277,-0.1,0,1
1278,0.39854017,1,1
1279,0.2639443,1,1
1280,-0.1,0,1
1281,0.3355255,1,1
1282,0.28535047,1,1
1283,-0.1,0,1
1284,-0.1,0,1
1285,0.41289988,1,1
1286,-0.1,0,1
1287,-0.1,0,1
1288,-0.1,0,1
1289,-0.1,0,1
1290,0.41543448,1,1
1291,-0.1,0,1
1292,0.27515492,1,1
1293,0.46503758,1,1
1294,-0.1,0,1
1295,-0.1,0,1
1296,-0.1,0,1
1297,-0.1,0,1
1298,-0.1,0,1
1299,-0.1,0,1
1300,0.35684663,1,1
1301,-0.1,0,1
1302,-0.1,0,1
1303,-0.1,0,1
1304,0.40197104,1,1
1305,-0.1,0,1
1306,-0.1,0,1
1307,0.37934005,1,1
1308,-0.1,0,1
1309,0.3733963,1,1
1310,-0.1,0,1
1311,-0.1,0,1
1312,0.5179435,1,1
1313,0.31781226,1,1
1314,-0.1,0,1
1315,-0.1,0,1
1316,0.4175934,1,1
1317,-0.1,0,1
1318,0.37950113,1,1
1319,0.33505863,1,1
1320,-0.1,0,1
1321,-0.1,0,1
1322,-0.1,0,1
1323,-0.1,0,1
1324,0.43589374,1,1
1325,0.31843185,1,1
1326,0.3821986,1,1
1327,0.5217101,1,1
1328,-0.1,0,1
1329,-0.1,0,1
1330,-0.1,0,1
1331,0.4008647,1,1
1332,0.33459193,1,1
1333,0.38516572,1,1
1334,-0.1,0,1
1335,-0.1,0,1
1336,-0.1,0,1
1337,-0.1,0,1
1338,-0.1,0,1
1339,0.3786934,1,1
1340,-0.1,0,1
1341,-0.1,0,1
1342,0.40475342,1,1
1343,-0.1,0,1
1344,-0.1,0,1
1345,0.43243107,1,1
1346,-0.1,0,1
1347,0.37317345,1,1
1348,0.39505365,1,1
1349,0.44717965,1,1
1350,-0.1,0,1
1351,-0.1,0,1
1352,-0.1,0,1
1353,-0.1,0,1
1354,-0.1,0,1
1355,0.35806867,1,1
1356,-0.1,0,1
1357,-0.1,0,1
1358,-0.1,0,1
1359,-0.1,0,1
1360,-0.1,0,1
1361,-0.1,0,1
1362,-0.1,0,1
1363,0.3460516,1,1
1364,0.26662242,1,1
1365,-0.1,0,1
1366,-0.1,0,1
1367,0.37962773,1,1
1368,-0.1,0,1
1369,-0.1,0,1
1370,-0.1,0,1
1371,0.40557435,1,1
1372,-0.1,0,1
1373,-0.1,0,1
1374,0.4008309,1,1
1375,-0.1,0,1
1376,-0.1,0,1
1377,-0.1,0,1
1378,-0.1,0,1
1379,0.36719078,1,1
1380,-0.1,0,1
1381,0.45649016,1,1
1382,-0.1,0,1
1383,0.40853763,1,1
1384,-0.1,0,1
1385,-0.1,0,1
1386,-0.1,0,1
1387,0.35803792,1,1
1388,-0.1,0,1
1389,0.30023494,1,1
1390,-0.1,0,1
1391,-0.1,0,1
1392,-0.1,0,1
1393,-0.1,0,1
1394,-0.1,0,1
1395,-0.1,0,1
1396,0.4217611,1,1
1397,-0.1,0,1
1398,-0.1,0,1
1399,-0.1,0,1
1400,-0.1,0,1
1401,0.3916841,1,1
1402,0.45167142,1,1
1403,-0.1,0,1
1404,0.40474343,1,1
1405,-0.1,0,1
1406,-0.1,0,1
1407,-0.1,0,1
1408,-0.1,0,1
1409,-0.1,0,1
1410,-0.1,0,1
1411,-0.1,0,1
1412,0.3504945,1,1
1413,-0.1,0,1
1414,0.37763378,1,1
1415,0.3525166,1,1
1416,-0.1,0,1
1417,-0.1,0,1
1418,0.35145834,1,1
1419,-0.1,0,1
1420,-0.1,0,1
1421,-0.1,0,1
1422,-0.1,0,1
1423,-0.1,0,1
1424,1.078353,1,1
1425,-0.1,0,1
1426,0.35291126,1,1
1427,-0.1,0,1
1428,0.3476824,1,1
1429,-0.1,0,1
1430,-0.1,0,1
1431,0.3486213,1,1
1432,0.3283981,1,1
1433,-0.1,0,1
1434,-0.1,0,1
1435,0.32611957,1,1
1436,-0.1,0,1
1437,0.43953964,1,1
1438,-0.1,0,1
1439,0.32221574,1,1
1440,0.35313573,1,1
1441,-0.1,0,1
1442,0.3558955,1,1
1443,-0.1,0,1
1444,0.40593663,1,1
1445,-0.1,0,1
1446,-0.1,0,1
1447,-0.1,0,1
1448,-0.1,0,1
1449,0.2834581,1,1
1450,-0.1,0,1
1451,-0.1,0,1
1452,0.41543934,1,1
1453,-0.1,0,1
1454,0.45824546,1,1
1455,-0.1,0,1
1456,0.3974858,1,1
1457,-0.1,0,1
1458,-0.1,0,1
1459,-0.1,0,1
1460,-0.1,0,1
1461,-0.1,0,1
1462,-0.1,0,1
1463,0.35690466,1,1
1464,-0.1,0,1
1465,-0.1,0,1
1466,-0.1,0,1
1467,0.34709647,1,1
1468,-0.1,0,1
1469,-0.1,0,1
1470,-0.1,0,1
1471,0.21495228,1,1
1472,-0.1,0,1
1473,0.41064036,1,1
1474,-0.1,0,1
1475,0.41440824,1,1
1476,-0.1,0,1
1477,0.41419318,1,1
1478,-0.1,0,1
1479,-0.1,0,1
1480,-0.1,0,1
1481,-0.1,0,1
1482,-0.1,0,1
1483,0.40922618,1,1
1484,-0.1,0,1
1485,-0.1,0,1
1486,0.3572915,1,1
1487,0.33298787,1,1
1488,-0.1,0,1
1489,0.41783333,1,1
1490,0.39886424,1,1
1491,-0.1,0,1
1492,-0.1,0,1
1493,-0.1,0,1
1494,0.43043375,1,1
1495,0.29992515,1,1
1496,0.3527003,1,1
1497,0.3412653,1,1
1498,-0.1,0,1
1499,-0.1,0,1
1500,0.42900583,1,1
1501,0.3857047,1,1
1502,-0.1,0,1
1503,-0.1,0,1
1504,-0.1,0,1
1505,-0.1,0,1
1506,-0.1,0,1
1507,0.3857397,1,1
1508,-0.1,0,1
1509,-0.1,0,1
1510,-0.1,0,1
1511,-0.1,0,1
1512,-0.1,0,1
1513,0.43420687,1,1
1514,-0.1,0,1
1515,-0.1,0,1
1516,0.41988266,1,1
1517,-0.1,0,1
1518,-0.1,0,1
1519,-0.1,0,1
1520,-0.1,0,1
1521,-0.1,0,1
1522,-0.1,0,1
1523,0.3982823,1,1
1524,-0.1,0,1
1525,-0.1,0,1
1526,0.41118172,1,1
1527,-0.1,0,1
1528,0.4335366,1,1
1529,-0.1,0,1
1530,-0.1,0,1
1531,0.40552238,1,1
1532,-0.1,0,1
1533,-0.1,0,1
1534,-0.1,0,1
1535,-0.1,0,1
1536,0.38796735,1,1
1537,0.44712365,1,1
1538,0.3586523,1,1
1539,-0.1,0,1
1540,0.25023997,1,1
1541,-0.1,0,1
1542,-0.1,0,1
1543,0.2926748,1,1
1544,-0.1,0,1
1545,0.30104172,1,1
1546,-0.1,0,1
1547,0.3713196,1,1
1548,0.37937263,1,1
1549,-0.1,0,1
1550,0.2423311,1,1
1551,-0.1,0,1
1552,-0.1,0,1
1553,-0.1,0,1
1554,-0.1,0,1
1555,-0.1,0,1
1556,-0.1,0,1
1557,-0.1,0,1
1558,0.22040042,1,1
1559,0.4593458,1,1
1560,0.3063105,1,1
1561,-0.1,0,1
1562,-0.1,0,1
1563,-0.1,0,1
1564,-0.1,0,1
1565,-0.1,0,1
1566,-0.1,0,1
1567,-0.1,0,1
1568,0.42284596,1,1
1569,0.4303711,1,1
1570,0.36137763,1,1
1571,0.3863653,1,1
1572,-0.1,0,1
1573,-0.1,0,1
1574,0.4354324,1,1
1575,-0.1,0,1
1576,0.36102146,1,1
1577,-0.1,0,1
1578,0.31452647,1,1
1579,-0.1,0,1
1580,0.38878754,1,1
1581,-0.1,0,1
1582,-0.1,0,1
1583,0.3589513,1,1
1584,-0.1,0,1
1585,-0.1,0,1
1586,-0.1,0,1
1587,0.4455986,1,1
1588,-0.1,0,1
1589,0.40095147,1,1
1590,-0.1,0,1
1591,-0.1,0,1
1592,-0.1,0,1
1593,0.40388712,1,1
1594,-0.1,0,1
1595,-0.1,0,1
1596,-0.1,0,1
1597,0.44798577,1,1
1598,0.33376774,1,1
1599,-0.1,0,1
1600,-0.1,0,1
1601,-0.1,0,1
1602,-0.1,0,1
1603,0.46916333,1,1
1604,0.2987412,1,1
1605,-0.1,0,1
1606,0.3721677,1,1
1607,0.38091582,1,1
1608,0.34924784,1,1
1609,-0.1,0,1
1610,0.3967985,1,1
1611,-0.1,0,1
1612,-0.1,0,1
1613,0.40443486,1,1
1614,-0.1,0,1
1615,0.30165642,1,1
1616,-0.1,0,1
1617,-0.1,0,1
1618,0.43798912,1,1
1619,0.43285924,1,1
1620,0.31377533,1,1
1621,-0.1,0,1
1622,-0.1,0,1
1623,-0.1,0,1
1624,-0.1,0,1
1625,-0.1,0,1
1626,-0.1,0,1
1627,0.352949,1,1
1628,-0.1,0,1
1629,0.37092674,1,1
1630,0.33629796,1,1
1631,-0.1,0,1
1632,-0.1,0,1
1633,-0.1,0,1
1634,-0.1,0,1
1635,-0.1,0,1
1636,0.3915202,1,1
1637,-0.1,0,1
1638,-0.1,0,1
1639,0.47205666,1,1
1640,0.40928137,1,1
1641,0.36628523,1,1
1642,-0.1,0,1
1643,-0.1,0,1
1644,-0.1,0,1
1645,0.31554863,1,1
1646,-0.1,0,1
1647,-0.1,0,1
1648,0.3463151,1,1
1649,-0.1,0,1
1650,-0.1,0,1
1651,-0.1,0,1
1652,0.18238764,1,1
1653,-0.1,0,1
1654,-0.1,0,1
1655,0.45593634,1,1
1656,-0.1,0,1
1657,-0.1,0,1
1658,-0.1,0,1
1659,-0.1,0,1
1660,0.29170322,1,1
1661,-0.1,0,1
1662,-0.1,0,1
1663,-0.1,0,1
1664,0.3848168,1,1
1665,-0.1,0,1
1666,0.4259533,1,1
1667,-0.1,0,1
1668,-0.1,0,1
1669,0.45869517,1,1
1670,0.13861635,1,1
1671,-0.1,0,1
1672,-0.1,0,1
1673,-0.1,0,1
1674,-0.1,0,1
1675,0.36460286,1,1
1676,-0.1,0,1
1677,-0.1,0,1
1678,-0.1,0,1
1679,-0.1,0,1
1680,-0.1,0,1
1681,0.44910017,1,1
1682,0.29818583,1,1
1683,-0.1,0,1
1684,0.48001942,1,1
1685,-0.1,0,1
1686,-0.1,0,1
1687,-0.1,0,1
1688,-0.1,0,1
1689,0.37722364,1,1
1690,0.4275416,1,1
1691,0.43986914,1,1
1692,-0.1,0,1
1693,-0.1,0,1
1694,-0.1,0,1
1695,-0.1,0,1
1696,0.28085205,1,1
1697,-0.1,0,1
1698,0.4381255,1,1
1699,-0.1,0,1
1700,-0.1,0,1
1701,-0.1,0,1
1702,0.3990906,1,1
1703,-0.1,0,1
1704,-0.1,0,1
1705,0.36764565,1,1
1706,-0.1,0,1
1707,-0.1,0,1
1708,-0.1,0,1
1709,0.40906212,1,1
1710,0.35433075,1,1
1711,0.46509066,1,1
1712,-0.1,0,1
1713,0.37969115,1,1
1714,-0.1,0,1
1715,-0.1,0,1
1716,-0.1,0,1
1717,0.35684472,1,1
1718,0.47714555,1,1
1719,0.2639823,1,1
1720,-0.1,0,1
1721,0.4047389,1,1
1722,-0.1,0,1
1723,-0.1,0,1
1724,-0.1,0,1
1725,0.45954996,1,1
1726,-0.1,0,1
1727,-0.1,0,1
1728,-0.1,0,1
1729,-0.1,0,1
1730,0.39334303,1,1
1731,0.43226892,1,1
1732,0.45169744,1,1
1733,-0.1,0,1
1734,0.3607922,1,1
1735,0.3618718,1,1
1736,-0.1,0,1
1737,0.38404882,1,1
1738,0.33087724,1,1
1739,-0.1,0,1
1740,-0.1,0,1
1741,0.40915373,1,1
1742,0.33388174,1,1
1743,-0.1,0,1
1744,-0.1,0,1
1745,0.25277847,1,1
1746,0.4032061,1,1
1747,-0.1,0,1
1748,-0.1,0,1
1749,0.53194225,1,1
1750,0.3635939,1,1
1751,-0.1,0,1
1752,0.27581117,1,1
1753,0.38484213,1,1
1754,-0.1,0,1
1755,-0.1,0,1
1756,-0.1,0,1
1757,-0.1,0,1
1758,-0.1,0,1
1759,-0.1,0,1
1760,-0.1,0,1
1761,0.42200655,1,1
1762,0.3414326,1,1
1763,0.39304063,1,1
1764,-0.1,0,1
1765,0.46842265,1,1
1766,0.30361164,1,1
1767,-0.1,0,1
1768,0.4486767,1,1
1769,-0.1,0,1
1770,-0.1,0,1
1771,0.42565566,1,1
1772,-0.1,0,1
1773,0.39241603,1,1
1774,0.40878353,1,1
1775,-0.1,0,1
1776,0.41037846,1,1
1777,-0.1,0,1
1778,-0.1,0,1
1779,-0.1,0,1
1780,0.45732448,1,1
1781,0.39673045,1,1
1782,-0.1,0,1
1783,-0.1,0,1
1784,-0.1,0,1
1785,-0.1,0,1
1786,-0.1,0,1
1787,-0.1,0,1
1788,-0.1,0,1
1789,-0.1,0,1
1790,-0.1,0,1
1791,-0.1,0,1
1792,-0.1,0,1
1793,-0.1,0,1
1794,-0.1,0,1
1795,0.31039256,1,1
1796,0.49896908,1,1
1797,-0.1,0,1
1798,0.43967745,1,1
1799,-0.1,0,1
1800,-0.1,0,1
1801,0.38257754,1,1
1802,0.47277388,1,1
1803,0.30160794,1,1
1804,-0.1,0,1
1805,-0.1,0,1
1806,-0.1,0,1
1807,0.33988616,1,1
1808,0.3718648,1,1
1809,-0.1,0,1
1810,-0.1,0,1
1811,-0.1,0,1
1812,-0.1,0,1
1813,-0.1,0,1
1814,0.33806247,1,1
1815,-0.1,0,1
1816,-0.1,0,1
1817,0.39452282,1,1
1818,-0.1,0,1
1819,-0.1,0,1
1820,-0.1,0,1
1821,0.34968784,1,1
1822,-0.1,0,1
1823,0.21302515,1,1
1824,-0.1,0,1
1825,0.42676753,1,1
1826,0.30196494,1,1
1827,0.41090035,1,1
1828,0.42465404,1,1
1829,-0.1,0,1
1830,0.38539213,1,1
1831,0.3392898,1,1
1832,0.40932262,1,1
1833,-0.1,0,1
1834,-0.1,0,1
1835,-0.1,0,1
1836,-0.1,0,1
1837,-0.1,0,1
1838,-0.1,0,1
1839,0.4372597,1,1
1840,-0.1,0,1
1841,-0.1,0,1
1842,-0.1,0,1
1843,-0.1,0,1
1844,0.41338062,1,1
1845,-0.1,0,1
1846,0.31042522,1,1
1847,0.4330267,1,1
1848,0.27196574,1,1
1849,-0.1,0,1
1850,-0.1,0,1
1851,-0.1,0,1
1852,-0.1,0,1
1853,-0.1,0,1
1854,-0.1,0,1
1855,0.41488725,1,1
1856,0.31364557,1,1
1857,-0.1,0,1
1858,0.4055007,1,1
1859,-0.1,0,1
1860,0.37885925,1,1
1861,-0.1,0,1
1862,-0.1,0,1
1863,-0.1,0,1
1864,-0.1,0,1
1865,-0.1,0,1
1866,-0.1,0,1
1867,-0.1,0,1
1868,-0.1,0,1
1869,-0.1,0,1
1870,-0.1,0,1
1871,-0.1,0,1
1872,-0.1,0,1
1873,-0.1,0,1
1874,0.40156534,1,1
1875,-0.1,0,1
1876,0.33581278,1,1
1877,-0.1,0,1
1878,0.37405756,1,1
1879,0.3499296,1,1
1880,-0.1,0,1
1881,-0.1,0,1
1882,-0.1,0,1
1883,-0.1,0,1
1884,0.3278598,1,1
1885,0.41422042,1,1
1886,-0.1,0,1
1887,-0.1,0,1
1888,-0.1,0,1
1889,0.37486225,1,1
1890,-0.1,0,1
1891,-0.1,0,1
1892,0.44644973,1,1
1893,-0.1,0,1
1894,0.35173538,1,1
1895,-0.1,0,1
1896,0.3922653,1,1
1897,-0.1,0,1
1898,0.35188204,1,1
1899,-0.1,0,1
1900,0.35028547,1,1
1901,0.36125693,1,1
1902,-0.1,0,1
1903,-0.1,0,1
1904,-0.1,0,1
1905,-0.1,0,1
1906,-0.1,0,1
1907,-0.1,0,1
1908,0.42856088,1,1
1909,0.34126577,1,1
1910,-0.1,0,1
1911,-0.1,0,1
1912,0.38959837,1,1
1913,0.34136525,1,1
1914,0.4192781,1,1
1915,0.30132902,1,1
1916,-0.1,0,1
1917,-0.1,0,1
1918,-0.1,0,1
1919,-0.1,0,1
1920,-0.1,0,1
1921,-0.1,0,1
1922,-0.1,0,1
1923,-0.1,0,1
1924,0.42117012,1,1
1925,-0.1,0,1
1926,-0.1,0,1
1927,0.40736938,1,1
1928,-0.1,0,1
1929,0.31176612,1,1
1930,0.37832567,1,1
1931,-0.1,0,1
1932,0.3990465,1,1
1933,0.36158493,1,1
1934,-0.1,0,1
1935,-0.1,0,1
1936,0.41340846,1,1
1937,-0.1,0,1
1938,-0.1,0,1
1939,-0.1,0,1
1940,0.46122015,1,1
1941,0.38851365,1,1
1942,-0.1,0,1
1943,0.4277209,1,1
1944,-0.1,0,1
1945,0.30760655,1,1
1946,0.3903993,1,1
1947,0.33446538,1,1
1948,0.31389552,1,1
1949,0.33315614,1,1
1950,-0.1,0,1
1951,0.43231466,1,1
1952,-0.1,0,1
1953,-0.1,0,1
1954,0.43168238,1,1
1955,-0.1,0,1
1956,0.3486588,1,1
1957,0.38834885,1,1
1958,-0.1,0,1
1959,-0.1,0,1
1960,-0.1,0,1
1961,-0.1,0,1
1962,-0.1,0,1
1963,-0.1,0,1
1964,-0.1,0,1
1965,0.42908853,1,1
1966,-0.1,0,1
1967,0.4557327,1,1
1968,-0.1,0,1
1969,-0.1,0,1
1970,-0.1,0,1
1971,-0.1,0,1
1972,0.4427592,1,1
1973,-0.1,0,1
1974,0.29239106,1,1
1975,0.27882436,1,1
1976,-0.1,0,1
1977,-0.1,0,1
1978,-0.1,0,1
1979,0.22438766,1,1
1980,-0.1,0,1
1981,-0.1,0,1
1982,-0.1,0,1
1983,-0.1,0,1
1984,0.39260238,1,1
1985,-0.1,0,1
1986,-0.1,0,1
1987,-0.1,0,1
1988,-0.1,0,1
1989,-0.1,0,1
1990,-0.1,0,1
1991,-0.1,0,1
1992,0.38276973,1,1
1993,-0.1,0,1
1994,0.30749047,1,1
1995,-0.1,0,1
1996,-0.1,0,1
1997,-0.1,0,1
1998,-0.1,0,1
1999,-0.1,0,1
2000,-0.1,0,1
2001,0.42151386,1,1
2002,-0.1,0,1
2003,0.3188077,1,1
2004,-0.1,0,1
2005,-0.1,0,1
2006,-0.1,0,1
2007,-0.1,0,1
2008,0.30245113,1,1
2009,-0.1,0,1
2010,0.18765944,1,1
2011,-0.1,0,1
2012,-0.1,0,1
2013,-0.1,0,1
2014,0.35130513,1,1
2015,0.21159998,1,1
2016,-0.1,0,1
2017,-0.1,0,1
2018,0.42488256,1,1
2019,-0.1,0,1
2020,0.3928151,1,1
2021,-0.1,0,1
2022,-0.1,0,1
2023,0.30060026,1,1
2024,-0.1,0,1
2025,0.4823349,1,1
2026,-0.1,0,1
2027,-0.1,0,1
2028,-0.1,0,1
2029,0.18497612,1,1
2030,-0.1,0,1
2031,0.43963826,1,1
2032,-0.1,0,1
2033,-0.1,0,1
2034,0.36883986,1,1
2035,-0.1,0,1
2036,0.38332412,1,1
2037,-0.1,0,1
2038,-0.1,0,1
2039,-0.1,0,1
2040,-0.1,0,1
2041,-0.1,0,1
2042,0.37926736,1,1
2043,-0.1,0,1
2044,0.36878774,1,1
2045,-0.1,0,1
2046,-0.1,0,1
2047,0.4468373,1,1
2048,-0.1,0,1
2049,0.35367823,1,1
2050,-0.1,0,1
2051,0.42022306,1,1
2052,-0.1,0,1
2053,-0.1,0,1
2054,-0.1,0,1
2055,-0.1,0,1
2056,0.40817615,1,1
2057,0.20490523,1,1
2058,-0.1,0,1
2059,-0.1,0,1
2060,0.41224068,1,1
2061,-0.1,0,1
2062,0.4395435,1,1
2063,0.40141872,1,1
2064,-0.1,0,1
2065,0.2874433,1,1
2066,0.42449299,1,1
2067,-0.1,0,1
2068,-0.1,0,1
2069,0.4530329,1,1
2070,0.33635613,1,1
2071,-0.1,0,1
2072,-0.1,0,1
2073,-0.1,0,1
2074,0.4349621,1,1
2075,0.32141268,1,1
2076,-0.1,0,1
2077,-0.1,0,1
2078,-0.1,0,1
2079,-0.1,0,1
2080,-0.1,0,1
2081,-0.1,0,1
2082,-0.1,0,1
2083,-0.1,0,1
2084,-0.1,0,1
2085,0.41386116,1,1
2086,-0.1,0,1
2087,0.49868718,1,1
2088,-0.1,0,1
2089,-0.1,0,1
2090,-0.1,0,1
2091,0.33061725,1,1
2092,0.433946,1,1
2093,-0.1,0,1
2094,0.39761826,1,1
2095,-0.1,0,1
2096,-0.1,0,1
2097,0.4340729,1,1
2098,-0.1,0,1
2099,-0.1,0,1
2100,0.31051508,1,1
2101,-0.1,0,1
2102,-0.1,0,1
2103,0.2824981,1,1
2104,-0.1,0,1
2105,0.37193364,1,1
2106,-0.1,0,1
2107,0.44881833,1,1
2108,0.38846463,1,1
2109,-0.1,0,1
2110,-0.1,0,1
2111,0.28369248,1,1
2112,0.21019672,1,1
2113,0.36746576,1,1
2114,0.26636147,1,1
2115,-0.1,0,1
2116,-0.1,0,1
2117,-0.1,0,1
2118,-0.1,0,1
2119,-0.1,0,1
2120,-0.1,0,1
2121,0.39397666,1,1
2122,-0.1,0,1
2123,-0.1,0,1
2124,-0.1,0,1
2125,-0.1,0,1
2126,-0.1,0,1
2127,-0.1,0,1
2128,-0.1,0,1
2129,0.24016552,1,1
2130,0.46265006,1,1
2131,0.35847,1,1
2132,-0.1,0,1
2133,-0.1,0,1
2134,0.37392035,1,1
2135,0.31574473,1,1
2136,0.33851022,1,1
2137,-0.1,0,1
2138,0.1635038,1,1
2139,-0.1,0,1
2140,-0.1,0,1
2141,0.37337288,1,1
2142,-0.1,0,1
2143,0.438861,1,1
2144,0.40858188,1,1
2145,0.38162613,1,1
2146,0.34753102,1,1
2147,-0.1,0,1
2148,-0.1,0,1
2149,-0.1,0,1
2150,0.44007868,1,1
2151,0.43538353,1,1
2152,0.24336681,1,1
2153,-0.1,0,1
2154,0.39425477,1,1
2155,-0.1,0,1
2156,-0.1,0,1
2157,0.33832592,1,1
2158,0.45904472,1,1
2159,0.41843954,1,1
2160,-0.1,0,1
2161,0.37104735,1,1
2162,-0.1,0,1
2163,-0.1,0,1
2164,0.3312263,1,1
2165,-0.1,0,1
2166,0.43696195,1,1
2167,-0.1,0,1
2168,0.35609534,1,1
2169,-0.1,0,1
2170,-0.1,0,1
2171,0.24106734,1,1
2172,-0.1,0,1
2173,0.421732,1,1
2174,-0.1,0,1
2175,0.35531807,1,1
2176,-0.1,0,1
2177,-0.1,0,1
2178,-0.1,0,1
2179,0.2673187,1,1
2180,-0.1,0,1
2181,0.39815152,1,1
2182,-0.1,0,1
2183,0.41677237,1,1
2184,-0.1,0,1
2185,0.37595138,1,1
2186,-0.1,0,1
2187,-0.1,0,1
2188,0.31491455,1,1
2189,0.40389603,1,1
2190,-0.1,0,1
2191,0.38532826,1,1
2192,0.39584166,1,1
2193,0.3848926,1,1
2194,0.51010776,1,1
2195,0.3836178,1,1
2196,-0.1,0,1
2197,0.3272459,1,1
2198,0.36527693,1,1
2199,-0.1,0,1
2200,0.54552764,1,1
2201,0.4017256,1,1
2202,-0.1,0,1
2203,0.3456866,1,1
2204,-0.1,0,1
2205,-0.1,0,1
2206,-0.1,0,1
2207,-0.1,0,1
2208,-0.1,0,1
2209,0.4258284,1,1
2210,-0.1,0,1
2211,0.34392217,1,1
2212,-0.1,0,1
2213,-0.1,0,1
2214,0.39434028,1,1
2215,0.42631987,1,1
2216,-0.1,0,1
2217,-0.1,0,1
2218,-0.1,0,1
2219,0.3462871,1,1
2220,-0.1,0,1
2221,0.47428235,1,1
2222,0.4532461,1,1
2223,-0.1,0,1
2224,-0.1,0,1
2225,-0.1,0,1
2226,-0.1,0,1
2227,-0.1,0,1
2228,0.35284248,1,1
2229,0.4146799,1,1
2230,-0.1,0,1
2231,0.4647102,1,1
2232,-0.1,0,1
2233,0.3910415,1,1
2234,-0.1,0,1
2235,-0.1,0,1
2236,0.36567286,1,1
2237,-0.1,0,1
2238,0.4489695,1,1
2239,-0.1,0,1
2240,0.45073095,1,1
2241,0.4621936,1,1
2242,0.3650854,1,1
2243,-0.1,0,1
2244,-0.1,0,1
2245,0.40250134,1,1
2246,0.39379677,1,1
2247,0.40866777,1,1
2248,-0.1,0,1
2249,-0.1,0,1
2250,0.36851132,1,1
2251,0.43364578,1,1
2252,-0.1,0,1
2253,0.4166618,1,1
2254,0.29668555,1,1
2255,0.48326564,1,1
2256,-0.1,0,1
2257,0.42200184,1,1
2258,0.42908135,1,1
2259,-0.1,0,1
2260,0.46205992,1,1
2261,-0.13688411,0,2
2262,-0.1,0,1
2263,-0.1,0,1
2264,-0.1,0,1
2265,0.33736813,1,1
2266,-0.1,0,1
2267,0.45302263,1,1
2268,-0.1,0,1
2269,0.36514673,1,1
2270,0.35318944,1,1
2271,-0.1,0,1
2272,0.3753325,1,1
2273,-0.1,0,1
2274,-0.1,0,1
2275,0.37597433,1,1
2276,-0.1,0,1
2277,-0.1,0,1
2278,-0.1,0,1
2279,0.3684509,1,1
2280,0.38166583,1,1
2281,-0.1,0,1
2282,0.46102774,1,1
2283,0.53390044,1,1
2284,-0.1,0,1
2285,-0.1,0,1
2286,0.47535262,1,1
2287,-0.1,0,1
2288,0.39110023,1,1
2289,-0.1,0,1
2290,-0.1,0,1
2291,-0.1,0,1
2292,-0.1,0,1
2293,-0.1,0,1
2294,-0.1,0,1
2295,-0.1,0,1
2296,0.27747682,1,1
2297,0.4530664,1,1
2298,-0.1,0,1
2299,-0.1,0,1
2300,-0.1,0,1
2301,-0.1,0,1
2302,0.38951492,1,1
2303,0.31856546,1,1
2304,0.45547014,1,1
2305,0.2629434,1,1
2306,0.36424595,1,1
2307,0.32095706,1,1
2308,-0.1,0,1
2309,0.49417135,1,1
2310,0.4218033,1,1
2311,-0.1,0,1
2312,-0.1,0,1
2313,0.3538495,1,1
2314,0.43453774,1,1
2315,-0.1,0,1
2316,-0.1,0,1
