episode,reward
1574,-0.1
1575,1.178990720469763
1576,-0.1
1577,1.0742219073157198
1578,-0.1
1579,-0.1
1580,-0.1
1581,-0.1
1582,-0.1
1583,-0.1
1584,-0.045511726309166896
1585,-0.1
1586,-0.1
1587,1.089155001497995
1588,0.07409466803446574
1589,-0.1
1590,-0.1
1591,-0.1
1592,0.6156379838403211
1593,-0.1
1594,1.1412110624774507
1595,-0.017641233719819106
1596,-0.1
1597,-0.014191125709529673
1598,1.0764534292813392
1599,-0.1
1600,1.1497638875093732
1601,-0.1
1602,1.032201743386695
1603,-0.00878162458405207
1604,-0.1
1605,1.0711810627239529
1606,1.0317815997501685
1607,-0.1
1608,0.05576413081123859
1609,-0.1
1610,0.019086020874354626
1611,-0.1
1612,0.49476057859832084
1613,-0.1
1614,0.07896885103451812
1615,-0.1
1616,-0.025531512841423423
1617,-0.1
1618,-0.1
1619,-0.1
1620,-0.1
1621,-0.1
1622,-0.1
1623,-0.1
1624,-0.1
1625,1.077560698598409
1626,-0.1
1627,-0.1
1628,1.1043889187399119
1629,1.1055988653611972
1630,1.143959619326243
1631,0.9592985262742882
1632,-0.1
1633,-0.1
1634,1.0515296403295593
1635,1.1287893276690713
1636,1.105857253578653
1637,-0.09917423587900102
1638,1.0615653235859654
1639,1.001851856028272
1640,1.1581166300938357
1641,-0.1
1642,-0.1
1643,1.0500557077295654
1644,-0.1
1645,-0.02604401140189088
1646,1.0730778374864618
1647,-0.1
1648,-0.1
1649,1.1539686020514643
1650,0.04900552045692601
1651,-0.1
1652,-0.1
1653,-0.1
1654,-0.1
1655,-0.1
1656,-0.1
1657,-0.1
1658,-0.1
1659,-0.1
1660,-0.1
1661,-0.1
1662,-0.1
1663,-0.1
1664,-0.1
1665,-0.1
1666,1.085860064954941
1667,-0.1
1668,-0.1
1669,-0.1
1670,-0.1
1671,-0.1
1672,-0.1
1673,-0.1
1674,-0.1
1675,-0.1
1676,-0.1
1677,-0.1
1678,1.12006908729888
1679,1.0691054883113305
1680,-0.1
1681,0.667398039769691
1682,-0.1
1683,-0.04089901287006598
1684,-0.1
1685,-0.1
1686,-0.07615613129489081
1687,-0.008502483967485928
1688,0.8831086127698257
1689,0.933973887585499
1690,-0.1
1691,1.0413523495513648
1692,-0.13167267321752743
1693,-0.1
1694,1.0454282802740689
1695,-0.1
1696,-0.1
1697,0.12171192788241061
1698,-0.1
1699,-0.1
1700,-0.1
1701,-0.1
1702,1.1082747400024144
1703,-0.1
1704,-0.019732275792801
1705,-0.1
1706,-0.030897395007970674
1707,-0.0032744502490027853
1708,-0.1
1709,-0.1
1710,-0.1
1711,-0.1
1712,-0.1
1713,-0.1
1714,1.0916891765495402
1715,-0.1
1716,1.1727226896673988
1717,-0.1
1718,-0.004427679034602551
1719,-0.1
1720,1.1036313238132154
1721,0.08227354890563254
1722,-0.1
1723,-0.1
1724,1.117520043235871
1725,-0.1
1726,-0.1
1727,-0.1
1728,-0.1
1729,-0.1
1730,-0.1
1731,1.0957231924140158
1732,-0.038720576741047084
1733,1.0831294032316068
1734,-0.1
1735,-0.1
1736,-0.1
1737,-0.1
1738,-0.1
1739,-0.1
1740,-0.1
1741,0.7024399429916592
1742,-0.1
1743,-0.1
1744,-0.1
1745,-0.1
1746,-0.1
1747,-0.1
1748,0.7405890966369888
1749,-0.1
1750,1.0793066037618744
1751,-0.1
1752,-0.1
1753,-0.1
1754,0.10954729143247864
1755,-0.1
1756,-0.1
1757,1.0705467727702305
1758,1.0563936595487255
1759,-0.1
1760,-0.02174359510903568
1761,-0.014484365671305711
1762,1.0865047650703126
1763,-0.1
1764,-0.1
1765,-0.1
1766,-0.1
1767,-0.1
1768,-0.1
1769,-0.1
1770,-0.1
1771,0.09381213148125096
1772,-0.1
1773,-0.1
1774,1.0858416109784492
1775,1.0346247654895002
1776,-0.1
1777,1.0925394099962213
1778,-0.1
1779,-0.1
1780,-0.011232981292624213
1781,-0.1
1782,0.08882433807555713
1783,0.02244968616790091
1784,-0.05465792435391201
1785,0.41878840569968284
1786,0.09942943751470902
1787,-0.1
1788,-0.1
1789,-0.1
1790,-0.1
1791,-0.1
1792,-0.1
1793,0.0075405540941799
1794,0.45712035367534165
1795,-0.05057704446125858
1796,-0.07193501318477342
1797,-0.06415517949846655
1798,1.0100104048310086
1799,-0.1
1800,1.1551305086169827
1801,-0.1
1802,0.06629478582369908
1803,-0.1
1804,1.1295969106970345
1805,-0.1
1806,0.7089099848687986
1807,-0.1
1808,-0.1
1809,-0.1
1810,-0.1
1811,1.0579533621397827
1812,-0.1
1813,0.015392764524807631
1814,-0.1
1815,-0.1
1816,-0.1
1817,-0.02786779827913579
1818,-0.1
1819,-0.1
1820,-0.1
1821,-0.1
1822,1.0857811670751452
1823,-0.1
1824,-0.1
1825,-0.1
1826,-0.1
1827,-0.1
1828,-0.1
1829,-0.01196964744525702
1830,-0.1
1831,-0.023201581454854764
1832,1.0604396896875534
1833,-0.1
1834,-0.04000796273939993
1835,-0.02899212251076379
1836,1.0470949540422514
1837,-0.1
1838,-0.1
1839,0.017089377120287658
1840,-0.1
1841,-0.1
1842,1.1099998224561574
1843,1.1071476115579792
1844,-0.1
1845,1.0530676490817859
1846,1.1006185643367496
1847,-0.1
1848,-0.1
1849,-0.05473702996025081
1850,-0.1
1851,1.0422714206143493
1852,-0.1
1853,-0.1
1854,1.1200071181548907
1855,-0.1
1856,-0.1
1857,1.1675820809428095
1858,-0.1
1859,-0.1
1860,-0.1
1861,-0.06211843785655336
1862,-0.1
1863,-0.1
1864,-0.1
1865,1.1625369791863824
1866,-0.1
1867,-0.1
1868,-0.1
1869,1.1916738320174187
1870,-0.1
1871,-0.01501159655029305
1872,-0.1
1873,-0.1
1874,-0.1
1875,0.008276832392531323
1876,-0.1
1877,-0.1
1878,-0.061746479700659315
1879,-0.1
1880,-0.1
1881,-0.1
1882,-0.1
1883,0.016139433724737147
1884,-0.1
1885,-0.01678958153030699
1886,-0.1
1887,-0.1
1888,-0.1
1889,-0.1
1890,-0.1
1891,-0.1
1892,-0.1
1893,-0.07316957647775746
1894,1.071639175805008
1895,0.6481931837120004
1896,-0.1
1897,-0.1
1898,1.032470216573365
1899,0.012139261604501591
1900,-0.03140531754520418
1901,-0.06495825596369288
1902,-0.1
1903,-0.1
1904,-0.1
1905,-0.1
1906,-0.1
1907,0.008661826774968571
1908,-0.1
1909,1.1476894461869964
1910,-0.1
1911,1.0757873339038306
1912,-0.1
1913,-0.1
1914,-0.1
1915,1.0203101629379616
1916,0.09895739506145074
1917,0.08795782975505557
1918,1.0885836069998363
1919,-0.1
1920,-0.1
1921,-0.1
1922,-0.1
1923,1.08827654951143
1924,1.1712794302827831
1925,-0.1
1926,-0.04037029091377093
1927,0.04496981564319194
1928,1.0367275104929263
1929,-0.1
1930,-0.1
1931,-0.00869111229437515
1932,-0.1
1933,-0.1
1934,-0.1
1935,-0.1
1936,-0.1
1937,1.0092760835802987
1938,-0.1
1939,-0.1
1940,1.1047257195638354
1941,-0.1
1942,0.07399706750485693
1943,-0.1175398051527207
1944,0.10595632565628688
1945,-0.02855955866912908
1946,-0.05108135721800705
1947,-0.1
1948,-0.1
1949,-0.1
1950,1.00929868706615
1951,0.02240692071345264
1952,-0.1
1953,-0.1
1954,0.10776085109561422
1955,-0.1
1956,1.1268790024977473
1957,1.063607339373538
1958,-0.1
1959,0.030334982641900106
1960,0.012272326722454072
1961,-0.0840506015236364
1962,0.02809662293783518
1963,-0.06823627218279506
1964,-0.1
1965,0.10655977742685334
1966,-0.1
1967,-0.1
1968,-0.1
1969,-0.1
1970,-0.1
1971,-0.1
1972,-0.1
1973,-0.1
1974,-0.1
1975,-0.1
1976,-0.1
1977,0.108995347865246
1978,1.0343820460333975
1979,-0.1
1980,-0.1
1981,1.09289573883418
1982,1.0632591513112173
1983,-0.1
1984,0.01543795286791043
1985,0.007468801706588882
1986,-0.1
1987,1.0310765507284143
1988,-0.1
1989,-0.07278492659962446
1990,-0.1
1991,-0.1
1992,-0.1
1993,-0.1
1994,-0.1
1995,-0.10616148023063808
1996,-0.1
1997,-0.1
1998,-0.1
1999,0.007794714299264404
2000,0.04116569849306968
2001,-0.1
2002,-0.009389100726176052
2003,0.03473332219980664
2004,-0.06485023601864515
2005,-0.1
2006,1.0883066329073745
2007,1.164558288182564
2008,0.040168163850409506
2009,-0.1
2010,-0.1
2011,-0.1
2012,1.089548038109755
2013,1.0469141252353886
2014,0.011450295658791078
2015,-0.1
2016,1.218277865978192
2017,-0.031250622995914044
2018,1.1118691663736506
2019,1.0672203367100497
2020,-0.03938656646254094
2021,-0.1
2022,0.026743696059361256
2023,1.0985457852256468
2024,1.0125177128398526
2025,-0.1
2026,-0.0661684152720508
2027,-0.1
2028,-0.1
2029,-0.1
2030,-0.1
2031,1.093089314532894
2032,1.0580689851550622
2033,-0.1
2034,1.0893005254977128
2035,-0.1
2036,-0.1
2037,-0.1
2038,-0.1
2039,-0.1
2040,-0.1
2041,1.0357468336116333
2042,-0.1
2043,-0.1
2044,1.0775537982638426
2045,1.14658156999686
2046,-0.1
2047,-0.1
2048,-0.1
2049,-0.1
2050,-0.1
2051,1.0384994175494084
2052,1.125221183664095
2053,-0.1
2054,-0.06264693715899299
2055,1.0895364981514428
2056,-0.1
2057,-0.1
2058,-0.1
2059,-0.1
2060,1.084840283486309
2061,-0.1
2062,-0.1
2063,1.1204162122492909
2064,1.0971197345279053
2065,0.6096819616043089
2066,0.5971703362470732
2067,-0.1
2068,-0.1
2069,1.1434055988135787
2070,-0.01813062790587918
2071,1.0715637488103238
2072,1.137574329890532
2073,1.0758160615063972
2074,-0.1
2075,-0.1
2076,1.0890095238636222
2077,-0.1
2078,1.1318098040964624
2079,-0.1
2080,0.5162291822029942
2081,-0.1
2082,-0.1
2083,-0.1
2084,1.108395654527057
2085,-0.014604591936101387
2086,-0.1
2087,-0.1
2088,-0.1
2089,-0.1
2090,-0.1
2091,-0.1
2092,0.6697451002027848
2093,0.019110763794807063
2094,0.00509472012437517
2095,-0.1
2096,-0.1
2097,0.49984487543102524
2098,-0.011799121509914443
2099,-0.1
2100,-0.1
2101,-0.1
2102,1.0709444486926358
2103,-0.1
2104,-0.1
2105,0.05704805290924426
2106,-0.1
2107,0.017939560549329686
2108,1.078685502392956
2109,-0.1
2110,1.1327176333430633
2111,-0.023641368340888688
2112,-0.1
2113,0.051347191667408865
2114,-0.1
2115,-0.0024419581750050497
2116,-0.1
2117,-0.1
2118,1.1584045576962896
2119,-0.1
2120,1.1122789881255482
2121,-0.1
2122,-0.1
2123,-0.1
2124,-0.1
2125,-0.1
2126,0.05803206274283918
2127,-0.1
2128,-0.04377743116063934
2129,-0.1
2130,-0.1
2131,1.1384338766101771
2132,-0.1
2133,1.122586370539967
2134,1.0596356835033773
2135,0.0028886538688543146
2136,-0.011882945747815057
2137,-0.0281565340895345
2138,1.0175614971652327
2139,-0.1
2140,-0.1
2141,-0.1
2142,-0.1
2143,1.1388172264843461
2144,-0.1
2145,1.1139858039611548
2146,-0.1
2147,1.0647269821945886
2148,-0.1
2149,-0.1
2150,-0.1
2151,1.0266200275709036
2152,1.113230146124409
2153,-0.0052483141694365226
2154,-0.1
2155,0.6645565548136274
2156,0.6513067689551372
2157,1.158207808285141
2158,1.1518833286400558
2159,-0.1
2160,1.124713072651837
2161,-0.1
2162,-0.1
2163,1.0411687186117924
2164,-0.1
2165,-0.1
2166,0.5281142321721467
2167,-0.1
2168,-0.1
2169,-0.1
2170,-0.1
2171,0.018189878335839578
2172,-0.1
2173,-0.1
2174,-0.1
2175,0.5880537915979425
2176,-0.0289130751894009
2177,-0.1
2178,0.9956273077061393
2179,-0.1
2180,1.214025466892586
2181,-0.1
2182,0.9899265211685819
2183,-0.030567055274828094
2184,-0.1
2185,-0.1
2186,0.6231990474171927
2187,-0.1
2188,1.0801390147436454
2189,1.053060791349509
2190,-0.1
2191,1.1044577346198339
2192,-0.1
2193,-0.1
2194,1.1033997678186371
2195,1.0465999437084066
2196,-0.1
2197,-0.1
2198,1.1031204253589098
2199,-0.1
2200,1.098094528376147
2201,1.1275800124913455
2202,-0.1
2203,-0.1
2204,-0.1
2205,0.003970845017735012
2206,-0.10652111973457738
2207,-0.09628917868582036
2208,-0.1
2209,-0.05578715702589209
2210,1.0689181363000129
2211,1.0198515646842818
2212,1.0559057713659785
2213,-0.018769749075925983
2214,-0.0049141742984681915
2215,-0.039493351395257816
2216,-0.021000790228292467
2217,-0.09722957029547201
2218,-0.1
2219,1.1745716465445855
2220,-0.1
2221,1.0952114875275596
2222,-0.1
2223,-0.1
2224,1.0615148666052163
2225,-0.1
2226,-0.1
2227,1.1301677517444781
2228,-0.1
2229,1.092986934145174
2230,1.1296392616602353
2231,-0.1
2232,-0.1
2233,-0.1
2234,-0.1
2235,-0.1
2236,-0.1
2237,0.0026153895973773395
2238,1.0911311903188812
2239,-0.1
2240,-0.1
2241,0.709079360208022
2242,-0.1
2243,-0.1
2244,1.1111000431342626
2245,-0.1
2246,-0.1
2247,-0.1
2248,-0.1
2249,1.142847698603319
2250,-0.1
2251,1.0935660472826847
2252,1.1776664409515711
2253,-0.1
2254,1.174888913835966
2255,-0.1
2256,-0.1
2257,1.0377721302144025
2258,1.1079652883044795
2259,1.1212938943161475
2260,1.0718935391092481
2261,1.1081653335723503
2262,1.0353971906012636
2263,-0.1
2264,-0.02351782097295538
2265,1.0869895528246936
2266,-0.1
2267,0.10253763922279154
2268,-0.1
2269,0.033676850139722776
2270,-0.1
2271,-0.020589566111059686
2272,-0.1
2273,-0.1
2274,-0.1
2275,0.5682486856389414
2276,1.013170142412267
2277,1.100280726131403
2278,0.5553757541117212
2279,-0.08465260900957054
2280,-0.1
2281,1.071150313053099
2282,-0.0016277248902920472
2283,1.0932728017646034
2284,-0.1
2285,-0.1
2286,-0.1
2287,1.044078173055599
2288,1.1167597865195855
2289,-0.1
2290,-0.1
2291,-0.1
2292,-0.1
2293,-0.1
2294,-0.1
2295,1.1259462067076482
2296,-0.1
2297,-0.1
2298,-0.1
2299,-0.1
2300,-0.1
2301,1.095641534251692
2302,-0.1
2303,-0.1
2304,-0.1
2305,-0.1
2306,0.016033586347706935
2307,-0.05945488745942103
2308,1.1583122355374957
2309,-0.1
2310,-0.1
2311,0.5051583011624856
2312,-0.1
2313,1.0901141250681305
2314,-0.1
2315,1.0290267812693867
2316,1.1332771864150346
2317,1.1141435555454675
2318,-0.1
2319,1.1172487348672697
2320,0.0180241758058639
2321,-0.0875430946449442
2322,-0.04601438633979464
2323,-0.1428595594241515
2324,-0.1
2325,-0.11973674140123304
2326,0.03402749172578726
2327,-0.1
2328,-0.1
2329,-0.1
2330,-0.1
2331,1.115705264023501
2332,-0.1
2333,-0.1
2334,-0.1
2335,-0.1
2336,-0.1
2337,-0.1
2338,-0.1
2339,0.6448595396013118
2340,-0.1
2341,-0.1
2342,-0.1
2343,0.5186466393580066
2344,-0.1
2345,1.1355922596009236
2346,-0.1
2347,1.0575652600424237
2348,1.0698026457648586
2349,1.1737459718372054
2350,-0.1
2351,1.050677587769363
2352,1.0591404308971004
2353,-0.1
2354,1.0897339063960279
2355,1.068552445837038
2356,-0.1
2357,0.486730669735444
2358,1.0435189164624212
2359,-0.17036975798094023
2360,-0.008780025731025556
2361,-0.1
2362,1.127234594279192
2363,-0.1
2364,1.0616312822329637
2365,-0.1
2366,-0.0412361835080004
2367,1.1781858984926028
2368,-0.1
2369,-0.1
2370,1.0324628330829837
2371,-0.1
2372,-0.1
2373,1.0406232118151892
2374,1.1302158945076173
2375,1.1618909457703064
2376,-0.1
2377,-0.1
2378,-0.029364807009567853
2379,-0.1
2380,1.1356124799049254
2381,1.0342784161649474
2382,-0.0687536259823756
2383,1.0438670690275969
2384,-0.1
2385,-0.1
2386,1.0331042913917297
2387,0.656151291248201
2388,0.5751068159719177
2389,1.079315525615139
2390,1.0517652063022735
2391,1.0169000813909614
2392,0.018307279419848492
2393,-0.1
2394,-0.1
2395,-0.1
2396,-0.1
2397,-0.1
2398,-0.07317375977034021
2399,-0.07910645870246931
2400,1.1576892840578255
2401,-0.1
2402,-0.1
2403,-0.1
2404,1.1471241377235835
2405,1.082642255370133
2406,1.0935514261685213
2407,-0.1
2408,-0.1
2409,-0.02949915576447259
2410,1.015328384619182
2411,-0.1
2412,0.01699954971507757
2413,-0.1
2414,-0.1
2415,-0.1
2416,1.0890568103158336
2417,0.6297253729854198
2418,0.5409421036035034
2419,1.082620819618666
2420,-0.1
2421,-0.1
2422,1.2000665016870267
2423,-0.1
2424,-0.1
2425,-0.1
2426,1.0713723062667053
2427,-0.1
2428,0.024740750310192607
2429,-0.1
2430,-0.019734642426047895
2431,1.15178590697536
2432,-0.1
2433,-0.1
2434,-0.1
2435,-0.1
2436,1.1125708920190676
2437,1.0879069413353137
2438,1.095704774465443
2439,-0.1
2440,1.1439880559458189
2441,-0.1
2442,1.0352685298791071
2443,-0.1
2444,-0.1
2445,-0.1
2446,-0.07521920211169383
2447,1.0812220042898195
2448,1.150976533976608
2449,-0.07936415909735216
2450,-0.1
2451,-0.1
2452,0.013804371139284675
2453,-0.1
2454,0.9859532102614932
2455,-0.07808345755034987
2456,-0.1
2457,1.0729100676306196
2458,-0.02291091308368816
2459,-0.037426616756757604
2460,0.01317210369455156
2461,0.0130783125428399
2462,-0.1
2463,1.0966604783810534
2464,-0.0030380562043233004
2465,-0.1
2466,-0.1
2467,-0.1
2468,1.0970017526495135
2469,1.09487935939985
2470,1.0646604267558506
2471,0.007790830393929795
2472,-0.1
2473,-0.1
2474,-0.1
2475,-0.1
2476,-0.1
2477,-0.1
2478,-0.1
2479,-0.1
2480,-0.1
2481,-0.1
2482,-0.1
2483,-0.1
2484,-0.1
2485,1.0498327616531264
2486,-0.1
2487,-0.1
2488,-0.1
2489,-0.1
2490,-0.1
2491,-0.1
2492,1.0306406058131479
2493,-0.1
2494,-0.1
2495,-0.00863224362120399
2496,-0.1
2497,0.05490167555207499
2498,-0.1
2499,-0.05561869686419602
2500,-0.1
2501,0.9837710444028106
2502,-0.1
2503,-0.14323071790424496
2504,1.0898303923555397
2505,-0.1
2506,-0.07987328246069902
2507,1.1374150585823983
2508,1.0375344284921462
2509,1.1112269568448947
2510,-0.1
2511,1.1372497991526673
2512,-0.1
2513,1.0395937430897073
2514,-0.1
2515,0.008537993135759132
2516,1.0867532069210561
2517,-0.1
2518,1.0905017640462054
2519,1.0930662624300775
2520,-0.1
2521,1.1195093565287892
2522,-0.1
2523,-0.1
2524,0.5605434288892657
2525,1.0215511612406607
2526,-0.019682692298201833
2527,-0.1
2528,1.021168560547905
2529,1.0899404913989574
2530,-0.1
2531,-0.1
2532,-0.027232578670878888
2533,-0.1
2534,1.1217868811977958
2535,-0.1
2536,-0.1
2537,-0.1
2538,-0.1
2539,1.0943740370213006
2540,-0.1
2541,-0.1
2542,-0.1
2543,-0.1
2544,-0.1
2545,-0.1
2546,-0.03576263345583797
2547,-0.1
2548,-0.1
2549,-0.1
2550,-0.1
2551,-0.1
2552,1.0334077655603164
2553,1.0874565218303747
2554,-0.1
2555,-0.1
2556,-0.1
2557,-0.1
2558,-0.1
2559,-0.1
2560,-0.1
2561,1.02867956543013
2562,-0.1
2563,-0.1
2564,-0.1
2565,1.1257825219495445
2566,-0.1
2567,-0.1
2568,-0.1
2569,-0.1
2570,1.1024898339265354
2571,-0.1
2572,-0.1
2573,0.01674990627965122
2574,-0.1
2575,-0.11691549759402085
2576,-0.1
2577,-0.1
2578,-0.1
2579,1.0777481521877474
2580,-0.1
2581,-0.1
2582,0.979349447579572
2583,0.05052652068887996
2584,0.017158258287397126
2585,-0.1
2586,1.0627850508744008
2587,-0.1
2588,0.021281323688086523
2589,-0.1
2590,0.00715062837830383
2591,-0.1
2592,1.1594132389798188
2593,-0.1
2594,1.0509291954725557
2595,1.11155332114611
2596,-0.1
2597,-0.1
2598,-0.1
2599,-0.1
2600,-0.1
2601,-0.1
2602,1.1311096008257664
2603,-0.1
2604,-0.1
2605,-0.1
2606,-0.1
2607,0.03755722967848623
2608,-0.1
2609,-0.1
2610,1.0535514319906958
2611,-0.1
2612,0.055488722796232855
2613,1.1374567973813874
2614,-0.1
2615,0.6731442761710831
2616,1.060454050989569
2617,1.1251118845680064
2618,-0.015453149731069468
2619,-0.1
2620,1.0753723946000362
2621,-0.1
2622,-0.1
2623,-0.1
2624,-0.1
2625,-0.1
2626,-0.1
2627,-0.1
2628,-0.03333832696391027
2629,-0.1
2630,-0.1
2631,0.09686186713421127
2632,-0.1
2633,-0.1
2634,-0.1
2635,-0.1
2636,-0.1
2637,-0.1
2638,-0.1
2639,-0.1
2640,1.1592364335445235
2641,-0.1
2642,-0.1
2643,-0.011224699963482238
2644,-0.1
2645,-0.1
2646,-0.1
2647,-0.1
2648,1.056252520415458
2649,0.06458584901915299
2650,1.075749936959423
2651,1.1298104275582528
2652,1.0659057617191845
2653,-0.1
2654,1.098256858940692
2655,-0.1
2656,-0.1
2657,-0.1
2658,-0.044588379073345244
2659,-0.1
2660,-0.1
2661,1.148480143625981
2662,-0.1
2663,1.0403232445842556
2664,-0.1
2665,1.1702279396424484
2666,1.0904447529231982
2667,-0.1
2668,-0.1
2669,1.11656776531899
2670,-0.1
2671,-0.1
2672,0.5014800145312851
2673,0.6414985481901925
2674,-0.1
2675,-0.1
2676,-0.1
2677,-0.1
2678,-0.1
2679,1.1374899273846575
2680,-0.1
2681,-0.1
2682,1.0454448839793649
2683,-0.1
2684,-0.1
2685,-0.1
2686,-0.1
2687,1.0754587586343283
2688,-0.1
2689,1.1111633597227826
2690,0.5760330358785717
2691,-0.029925348004424937
2692,-0.1
2693,-0.1
2694,0.036144912575281775
2695,1.0230910000983944
2696,-0.1
2697,-0.1
2698,0.7015158987230654
2699,-0.0473828526978386
2700,0.027194778627277167
2701,-0.03380997352458478
2702,0.5691818931577902
2703,-0.1
2704,-0.1
2705,-0.1
2706,1.115492634630698
2707,-0.1
2708,1.2064474700881076
2709,1.0706627424974466
2710,-0.1
2711,-0.1
2712,-0.1
2713,-0.1
2714,-0.1
2715,-0.1
2716,-0.1
2717,-0.1
2718,1.1376270069747854
2719,1.1035518959167223
2720,-0.1
2721,-0.1
2722,-0.1
2723,0.03858905590480463
2724,-0.1
2725,-0.1
2726,1.0889427556959785
2727,0.06077143319898259
2728,1.059161583036817
2729,-0.1
2730,-0.1
2731,1.0732745551022458
2732,-0.1
2733,1.1594172716597422
2734,-0.1
2735,-0.1
2736,1.0349742286462962
2737,0.5690399111995501
2738,-0.1
2739,1.0739941884301998
2740,-0.1
2741,-0.1
2742,-0.1
2743,-0.1
2744,0.041035273816507456
2745,1.106901586552063
2746,-0.1
2747,1.1841971372802216
2748,1.0644897827931903
2749,-0.1
2750,-0.1
2751,-0.1
2752,1.117712199699909
2753,-0.1
2754,0.6457692817385287
2755,-0.1
2756,-0.02174278604508107
2757,-0.1
2758,-0.1
2759,0.04741872441117826
2760,-0.1
2761,-0.1
2762,-0.1
2763,0.02223975913887749
2764,1.1718330540285473
2765,1.1058594743598644
2766,-0.1
2767,-0.1
2768,-0.1
2769,-0.1
2770,-0.1
2771,1.1086375651126088
2772,0.040747161058027566
2773,-0.1
2774,0.010807304948526964
2775,1.098573555761241
2776,-0.1
2777,1.073063768134091
2778,-0.1
2779,1.0816475509530616
2780,-0.1
2781,-0.1
2782,1.1049103230421884
2783,-0.02099733489059477
2784,-0.1
2785,-0.1
2786,0.010478830514219504
2787,1.0304573871773612
2788,1.037675141299388
2789,-0.1
2790,1.1748130730013544
2791,0.03395769422635766
2792,-0.1
2793,1.074958382202703
2794,-0.1
2795,1.1071889924846972
2796,1.1611377913786007
2797,1.1196537924600098
2798,-0.1
2799,-0.1
2800,-0.1
2801,-0.1
2802,-0.1
2803,1.096922123256277
2804,-0.1
2805,0.06399925443561033
2806,-0.07999525471632596
2807,-0.1
2808,-0.1
2809,1.0233606103267774
2810,-0.1
2811,-0.05554785508551006
2812,-0.1
2813,-0.1
2814,1.001893507292521
2815,-0.1
2816,-0.1
2817,-0.1
2818,-0.1
2819,-0.1
2820,1.0154097810142766
2821,-0.1
2822,1.1050850254389843
2823,1.0581615188384608
2824,-0.1
2825,-0.1
2826,0.05257669747788068
2827,1.1236448618760881
2828,1.080790121551154
2829,-0.1
2830,-0.1
2831,-0.1
2832,-0.1
2833,-0.1
2834,-0.049621936107709826
2835,-0.1
2836,1.1155827882503926
2837,1.1477285238396027
2838,-0.1
2839,1.1133991881568237
2840,-0.1
2841,-0.1
2842,-0.1
2843,-0.1
2844,0.030517499914525598
2845,-0.1
2846,1.1029967216577203
2847,-0.1
2848,-0.1
2849,1.1409564997145605
2850,-0.1
2851,-0.1
2852,-0.1
2853,-0.1
2854,-0.1
2855,1.0848281791953882
2856,-0.02898579072872634
2857,1.062021346390228
2858,-0.1
2859,-0.1
2860,-0.018997687356999367
2861,-0.1
2862,-0.1
2863,-0.1
2864,-0.1
2865,-0.1
2866,-0.1
2867,-0.1
2868,-0.1
2869,-0.1
2870,1.1066630590357236
2871,-0.1
2872,-0.1
2873,-0.1
2874,-0.1
2875,-0.1
2876,-0.1
2877,0.17408344237300188
2878,-0.1
2879,1.0292350549279674
2880,1.0717555429987025
2881,1.1357409542231651
2882,-0.1
2883,-0.1
2884,-0.1
2885,1.0779555804635033
2886,1.2040859712795549
2887,-0.1
2888,-0.1
2889,-0.1
2890,-0.1
2891,-0.1
2892,-0.040982107581565876
2893,-0.1
2894,-0.1
2895,-0.1
2896,0.5536938081200602
2897,0.6547995402590139
2898,1.051491848731742
2899,0.12487446733768731
2900,-0.1
2901,-0.1
2902,-0.1
2903,1.1143535034961622
2904,1.101515420961807
2905,1.0497632254414442
2906,-0.1
2907,-0.1
2908,0.022413426615936573
2909,-0.1
2910,-0.03737287620548308
2911,1.057560414369987
2912,-0.1
2913,1.1906953035628407
2914,1.0710142087964707
2915,-0.1
2916,-0.03233905337496629
2917,-0.1
2918,1.0602019995547687
2919,1.0343911603490592
